"Dominio";"Servidor";"IP";"Sistema_Operativo";"Version_Sistema_Operativo";"Fecha_Instalacion";"KBs_Instaladas";"Fecha_Reinicio";"Running_Time";"Descripcion_Error"
"";"ABS9-BUILD01";"";"";"";"";"";"";"";"Sin conexion o sin datos"
"";"ABS9-TOOLS";"";"";"";"";"";"";"";"Sin conexion o sin datos"
"petersen.corp";"BERENROLLWEB02P";"10.50.89.98";"Microsoft Windows Server 2019 Standard";"10.0.17763.652 (WinBuild.160101.0800)";"2024-09-22";"KB5043126, KB5043050, KB5029931, KB5030505, KB5028316, KB5023789, KB5020374, KB5017400, KB5015896, KB5014797";"2024-09-22 17:37:25";"15184:57:40";"Installation Failure: Windows failed to install the following update with error 0x80246007: VMware, Inc. - Net - 1.8.17.0."
"petersen.corp";"BERINSTWEB02P";"10.50.89.96";"Microsoft Windows Server 2019 Standard";"10.0.17763.652 (WinBuild.160101.0800)";"2026-02-25";"KB5043050, KB5043126, KB5029931, KB5030505, KB5028316, KB5023789, KB5020374, KB5017400, KB5015896, KB5014797";"2026-02-25 03:12:56";"2694:22:11";"Installation Failure: Windows failed to install the following update with error 0x8024200D: 2024-09 Cumulative Update for Windows Server 2019 (1809) for x64-based Systems (KB5043050)."
"petersen.corp";"BERMCISIS03P";"172.30.212.179";"Microsoft Windows Server 2022 Standard";"10.0.20348.1 (WinBuild.160101.0800)";"2022-10-07";"KB5017399, KB5018421, KB5017028";"2024-08-27 14:57:25";"15811:37:38";""
"petersen.corp";"BEROCEDB02P";"172.30.89.82";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-17";"KB5094123, KB5094143, KB5087061, KB5089760, KB5075903, KB5028316, KB5023789, KB5020374, KB5017400, KB5015896";"2026-06-17 01:04:10";"09:30:55";"Installation Failure: Windows failed to install the following update with error 0x8024001E: 2026-05 Cumulative Update for Windows Server 2019 for x64-based Systems (KB5087538)."
"petersen.corp";"BEROCEMS02P";"172.30.89.64";"Microsoft Windows Server 2019 Standard";"10.0.17763.652 (WinBuild.160101.0800)";"2023-08-17";"KB5028316, KB5029247, KB5028960, KB5023789, KB5020374, KB5009642, KB5005112, KB5003711, KB4535680, KB5003243";"2026-02-24 23:57:45";"2698:37:29";""
"petersen.corp";"BERPRICINGWEBP";"172.30.10.28";"Microsoft Windows Server 2019 Standard";"10.0.17763.1 (WinBuild.160101.0800)";"2025-10-17";"KB4577586, KB5066143, KB4489899, KB4470788";"2025-10-16 23:23:17";"5842:11:45";"Installation Failure: Windows failed to install the following update with error 0x80246013: Broadcom Inc. - System - 9.8.30.0."
"petersen.corp";"BERSONPRTG01P";"172.30.89.73";"Microsoft Windows Server 2019 Standard";"10.0.17763.652 (WinBuild.160101.0800)";"2023-09-13";"KB5030214, KB5030505, KB5029931, KB5028316, KB5023789, KB4589208, KB5020374, KB5017400, KB5015896, KB5014797";"2025-11-25 15:57:40";"4890:38:09";""
"";"BSCBPRISMSQL01P";"";"";"";"";"";"";"";"Sin conexion o sin datos"
"petersen.corp";"BSCINSTBFF01P";"172.30.99.95";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-10";"KB5094143, KB5094123, KB5087061, KB5089760, KB5082118, KB5075903, KB5074222, KB5070248, KB5066585, KB5065765";"2026-06-10 17:18:28";"160:16:38";"Installation Failure: Windows failed to install the following update with error 0x80246007: Broadcom Inc. - System - 9.8.18.1."
"petersen.corp";"BSCMCESIS02P";"172.30.212.207";"Microsoft Windows Server 2022 Standard";"10.0.20348.1 (WinBuild.160101.0800)";"2026-02-25";"KB5012170, KB5066139, KB5017399, KB5018421";"2026-02-25 03:18:17";"2694:16:47";""
"petersen.corp";"BSCOCEAPI03P";"172.30.99.62";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-17";"KB5094143, KB5094123, KB5087061, KB5082118, KB5074222, KB5005112, KB5037017, KB5035963, KB4589208, KB4535680";"2026-06-17 01:03:31";"09:31:32";"Installation Failure: Windows failed to install the following update with error 0x80246007: 2026-04 Cumulative Update for Windows Server 2019 for x64-based Systems (KB5082123)."
"";"BSCOCEIS02P";"";"";"";"";"";"";"";"Sin conexion o sin datos"
"petersen.corp";"BSCONBOARDDB01P";"172.30.99.194";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-17";"KB5089760, KB4589208, KB5087538, KB5087061, KB4587735, KB4580325, KB4577667, KB4470788";"2026-06-17 01:32:02";"08:03:01";"Installation Failure: Windows failed to install the following update with error 0x80240017: Update for Removal of Adobe Flash Player for Windows Server 2019 for x64-based systems (KB4577586)."
"petersen.corp";"BSCPWRCRVDA02P";"172.30.99.59";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-10";"KB5094143, KB5094123, KB5087061, KB5089760, KB5082118, KB5075903, KB5074222, KB5054007, KB5055662, KB5043126";"2026-06-10 17:19:14";"160:15:51";"Installation Failure: Windows failed to install the following update with error 0x80246007: Broadcom Inc. - Net - 1.9.20.0."
"petersen.corp";"BSCVUFADB02P";"172.30.99.186";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-17";"KB5094123, KB5094143, KB5005112, KB5087061, KB4566424, KB4561600, KB4570332, KB4470788";"2026-06-17 01:07:17";"08:27:47";"Installation Failure: Windows failed to install the following update with error 0x80246007: 2026-05 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows Server 2019 for x64 (KB5088864)."
"petersen.corp";"BSFDEBMEDDB01P";"172.30.212.196";"Microsoft Windows Server 2022 Standard";"10.0.20348.1 (WinBuild.160101.0800)";"2022-10-07";"KB5017399, KB5018421, KB5017028";"2026-05-08 16:19:42";"953:15:23";""
"petersen.corp";"BSFINSTWEB01P";"10.50.84.95";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-10";"KB5094143, KB5094123, KB5087061, KB5089760, KB5082118, KB5075903, KB5074222, KB5070248, KB5066585, KB5065765";"2026-06-10 17:20:12";"160:14:54";"Installation Failure: Windows failed to install the following update with error 0x80070103: Broadcom Inc. - System - 9.8.30.0."
"petersen.corp";"BSFMCISIS01P";"172.30.212.173";"Microsoft Windows Server 2022 Standard";"10.0.20348.1 (WinBuild.160101.0800)";"2022-10-07";"KB5017399, KB5018421, KB5017028";"2024-08-27 12:47:47";"15813:47:17";""
"petersen.corp";"BSFOCEAPI02P";"172.30.84.61";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-13";"KB5094123, KB5094143, KB5087061, KB5089760, KB5082118, KB5075903, KB5074222, KB5070248, KB5066585, KB5065765";"2026-06-13 01:49:49";"104:45:17";"Installation Failure: Windows failed to install the following update with error 0x80246007: VMware, Inc. - System - 9.8.18.0."
"petersen.corp";"BSFOCEIS01P";"172.30.84.67";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-17";"KB5094123, KB5094143, KB5087061, KB5082118, KB5075903, KB5028316, KB5023789, KB5020374, KB5017400, KB5015896";"2026-06-16 23:27:56";"10:07:08";"Installation Failure: Windows failed to install the following update with error 0x80246010: 2026-04 Cumulative Update for Windows Server 2019 for x64-based Systems (KB5082123)."
"petersen.corp";"BSFOCEMS03P";"172.30.84.65";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-17";"KB5094123, KB5094143, KB5087061, KB5082118, KB5037017, KB5023789, KB5015896, KB5012675, KB5005701, KB5005112";"2026-06-17 01:06:04";"08:29:00";"Installation Failure: Windows failed to install the following update with error 0x80246007: 2026-04 Cumulative Update for Windows Server 2019 for x64-based Systems (KB5082123)."
"petersen.corp";"BSFPWRCRVDA02P";"172.30.84.59";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-10";"KB5094143, KB5094123, KB5087061, KB5089760, KB5082118, KB5075903, KB5074222, KB5070248, KB5054007, KB5050110";"2026-06-10 17:29:01";"160:06:05";"Installation Failure: Windows failed to install the following update with error 0x80246007: Broadcom Inc. - Net - 1.9.20.0."
"petersen.corp";"BSFSONPRTG01P";"172.30.84.73";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-17";"KB5094123, KB5094143, KB5087061, KB5089760, KB5082118, KB5075903, KB5074222, KB5070248, KB5066585, KB5065765";"2026-06-17 02:11:49";"07:23:19";""
"petersen.corp";"BSJAPIWSO2TDMZ";"10.50.92.141";"Microsoft Windows Server 2022 Standard";"10.0.20348.4050 (WinBuild.160101.0800)";"2026-06-17";"KB5094147, KB5094128, KB5087068";"2026-06-17 01:12:31";"08:22:35";"Error de instalación: error de Windows al instalar la siguiente actualización, error 0x80240017: 2022-08 Security Update for Microsoft server operating system version 21H2 for x64-based Systems (KB5012170)."
"petersen.corp";"BSJENROLLWEB02P";"10.50.94.98";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-10";"KB5094143, KB5094123, KB5087061, KB5089760, KB5082118, KB5075903, KB5074222, KB5070248, KB5066585, KB5065765";"2026-06-09 22:54:12";"179:40:57";"Installation Failure: Windows failed to install the following update with error 0x80246007: 2021-01 Update for Windows Server 2019 for x64-based Systems (KB4589208)."
"petersen.corp";"BSJINSTWEB02P";"10.50.94.96";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-09";"KB5094143, KB5094123, KB5087061, KB5089760, KB5082118, KB5075903, KB5062800, KB5055662, KB5054007, KB5070248";"2026-06-09 17:58:00";"184:37:07";"Installation Failure: Windows failed to install the following update with error 0x80246007: Broadcom Inc. - Net - 1.9.20.0."
"petersen.corp";"BSJOCEAPI01P";"172.30.94.60";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-17";"KB5094143, KB5094123, KB5087061, KB5082118, KB5005112, KB5075903, KB5035963, KB4589208, KB5003243, KB4535680";"2026-06-17 01:09:17";"08:25:48";"Installation Failure: Windows failed to install the following update with error 0x80246007: 2025-10 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows Server 2019 for x64 (KB5066738)."
"petersen.corp";"BSJOCEDB03P";"172.30.94.83";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-17";"KB5094143, KB5094123, KB5087061, KB5005112, KB5082118, KB5003711, KB5003243, KB4589208, KB4535680, KB4577586";"2026-06-17 01:10:14";"08:24:52";""
"petersen.corp";"BSJOCEMS03P";"172.30.94.65";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-17";"KB5094143, KB5094123, KB5087061, KB5082118, KB5005112, KB4589208, KB4577586, KB4535680, KB5001404, KB5003243";"2026-06-17 01:10:58";"08:24:05";"Installation Failure: Windows failed to install the following update with error 0x80246007: 2021-08 Servicing Stack Update for Windows Server 2019 for x64-based Systems (KB5005112)."
"petersen.corp";"BSJPWRCRVDA01P";"172.30.94.58";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-10";"KB5094123, KB5094143, KB5089760, KB5087061, KB5082118, KB5075903, KB5074222, KB5070248, KB5066585, KB5065765";"2026-06-17 00:02:07";"10:33:01";"Installation Failure: Windows failed to install the following update with error 0x80240017: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.329.2414.0)."
"petersen.corp";"BSJSONPRTG02P";"10.50.94.73";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-10";"KB5094143, KB5094123, KB5087061, KB5089760, KB5082118, KB5075903, KB5074222, KB5070248, KB5066585, KB5065765";"2026-06-10 17:30:39";"160:04:31";""
"petersen.corp";"ClouderaAPI02P";"10.50.212.112";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2025-12-10";"KB5071544, KB5070248, KB5066585, KB5066143, KB5065765, KB5062800, KB5058525, KB5055662, KB5054007, KB5050110";"2026-06-17 06:00:23";"04:34:47";"Installation Failure: Windows failed to install the following update with error 0x8024200D: 2024-02 Cumulative Update for Windows Server 2019 (1809) for x64-based Systems (KB5034768)."
"petersen.corp";"ClouderaAPI07P";"10.50.212.120";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2025-12-10";"KB5071544, KB5070248, KB5066585, KB5066143, KB5065765, KB5062800, KB5058525, KB5055662, KB5054007, KB5050110";"2026-06-17 06:00:26";"04:34:44";"Installation Failure: Windows failed to install the following update with error 0x8024200D: 2024-02 Cumulative Update for Windows Server 2019 (1809) for x64-based Systems (KB5034768)."
"petersen.corp";"ClouderaMS01P";"172.30.215.78";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2025-12-10";"KB5071544, KB5070248, KB5066585, KB5066143, KB5065765, KB5062800, KB5058525, KB5055662, KB5054007, KB5050110";"2026-06-17 06:05:30";"03:29:40";"Installation Failure: Windows failed to install the following update with error 0x80246007: 2022-12 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows Server 2019 for x64 (KB5021085)."
"petersen.corp";"ClouderaMS06P";"172.30.215.85";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2025-12-10";"KB5071544, KB5070248, KB5066585, KB5066143, KB5065765, KB5062800, KB5058525, KB5055662, KB5054007, KB5050110";"2026-06-17 06:05:37";"03:29:32";"Installation Failure: Windows failed to install the following update with error 0x80246007: 2022-12 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows Server 2019 for x64 (KB5021085)."
"";"EDH-SUPPORTWIN";"";"";"";"";"";"";"";"Sin conexion o sin datos"
"";"PTCEXC02";"";"";"";"";"";"";"";"Sin conexion o sin datos"
"petersen.corp";"PWCCI-SIS-01D";"172.30.210.88";"Microsoft Windows Server 2022 Standard";"10.0.20348.4050 (WinBuild.160101.0800)";"2025-12-21";"KB5071547, KB5068786, KB5066139, KB5012170";"2026-01-22 03:12:26";"3510:22:40";"Error de instalación: error de Windows al instalar la siguiente actualización, error 0x80246007: 2025-10 Actualización acumulativa para .NET Framework 3.5, 4.8 y 4.8.1 para Microsoft server operating system version 21H2 para x64 (KB5066743)."
"petersen.corp";"SRVAGCTRLR01P";"10.50.200.50";"Microsoft Windows Server 2016 Standard";"10.0.14393.8330 (rs1_release.250801-1749)";"2026-06-17";"KB5094141, KB5094122, KB5058524, KB5055661, KB5054006, KB5050109, KB5043124, KB5041576, KB5040562, KB5039334";"2026-06-17 01:21:34";"08:13:38";""
"petersen.corp";"SRVBTAUX01P";"172.30.10.3";"Microsoft Windows Server 2022 Standard";"10.0.20348.4050 (WinBuild.160101.0800)";"2025-08-29";"KB5063880, KB5062793, KB5062063, KB5012170";"2026-05-07 13:12:12";"980:22:54";""
"petersen.corp";"SRVCAMPADOBEP03";"172.30.215.184";"Microsoft Windows Server 2019 Standard";"10.0.17763.652 (WinBuild.160101.0800)";"2020-11-30";"KB4586839, KB4587735, KB4586875, KB4577667, KB4580325, KB4470788";"2025-08-28 09:42:42";"7032:52:27";"Installation Failure: Windows failed to install the following update with error 0x8007001F: Windows Malicious Software Removal Tool x64 - v5.84 (KB890830)."
"petersen.corp";"SRVCITASWEB01P";"172.30.250.50";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-09";"KB5094143, KB5094123, KB5089760, KB5087066, KB5082118, KB5075903, KB5074222, KB5070248, KB5066585, KB5065765";"2026-06-09 18:50:39";"183:44:56";"Installation Failure: Windows failed to install the following update with error 0x80070103: VMware, Inc. - Net - 1.9.12.0."
"petersen.corp";"SRVCOMFRON01P";"10.50.212.140";"Microsoft Windows Server 2022 Standard";"10.0.20348.4050 (WinBuild.160101.0800)";"2025-08-18";"KB5063880, KB5062793, KB5062063, KB5012170";"2025-10-22 17:06:59";"5704:28:08";""
"petersen.corp";"SRVEFLOWTWEB01P";"10.50.8.63";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-17";"KB5070248, KB5066585, KB5087538, KB5074222, KB5087066, KB5089760, KB5075903, KB5065765, KB5062800, KB5058525";"2026-06-17 01:44:35";"08:50:33";""
"petersen.corp";"SRVENGWABSJ01P";"172.30.10.79";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-01-14";"KB5074222, KB5073723, KB5070248, KB5066137, KB5066585, KB5065765, KB5062800, KB5058525, KB5055662, KB5054007";"2026-06-14 15:30:25";"66:04:42";"Installation Failure: Windows failed to install the following update with error 0x80246007: 2021-01 Update for Windows Server 2019 for x64-based Systems (KB4589208)."
"petersen.corp";"SRVFDAPIDIC01P";"172.30.212.246";"Microsoft Windows Server 2022 Standard";"10.0.20348.4050 (WinBuild.160101.0800)";"2025-10-08";"KB5065432, KB5065748, KB5065769, KB5012170";"2026-02-26 09:44:18";"2664:50:48";"Error de instalación: error de Windows al instalar la siguiente actualización, error 0x8024200B: Broadcom Inc. - System - 9.8.30.0."
"petersen.corp";"SRVFSSAS01P";"172.30.10.90";"Microsoft Windows Server 2016 Standard";"10.0.14393.8330 (rs1_release.250801-1749)";"2026-04-26";"KB5073722, KB5073447, KB5070247, KB5066584, KB5065687, KB5062799, KB5060954, KB5058524, KB5055661, KB5054006";"2026-04-26 02:13:01";"1255:23:03";""
"petersen.corp";"SRVGOADMZHA02P";"10.50.212.102";"Microsoft Windows Server 2019 Standard";"10.0.17763.652 (WinBuild.160101.0800)";"2020-11-30";"KB4586839, KB4587735, KB4586875, KB4577667, KB4580325, KB4462930, KB4470788";"2024-10-23 15:01:06";"14443:34:03";""
"petersen.corp";"SRVINTEG02P";"172.30.84.79";"Microsoft Windows Server 2022 Standard";"10.0.20348.4050 (WinBuild.160101.0800)";"2026-06-17";"KB5094128, KB5094147, KB5087068, KB5012170";"2026-06-17 06:14:29";"08:20:36";"Error de instalación: error de Windows al instalar la siguiente actualización, error 0x80240016: 2026-05 Actualización acumulativa para .NET Framework 3.5, 4.8 y 4.8.1 para Microsoft server operating system version 21H2 para x64 (KB5088862)."
"petersen.corp";"SRVKIWICT01P";"172.30.212.56";"Microsoft Windows Server 2016 Standard";"10.0.14393.8330 (rs1_release.250801-1749)";"2025-12-10";"KB5071543, KB5070247, KB5066584, KB5065687, KB5062799, KB5060954, KB5058524, KB5055661, KB5054006, KB5050109";"2025-12-10 17:50:44";"4528:44:33";"Installation Failure: Windows failed to install the following update with error 0x80248007: VMware, Inc. - Net - 1.9.5.0."
"petersen.corp";"SRVMOODLSQL02P";"172.30.212.115";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2025-12-10";"KB5071544, KB5070248, KB5066143, KB5066585, KB5065765, KB5062800, KB5058525, KB5055662, KB5054007, KB5050110";"2026-03-12 19:35:08";"2318:00:01";""
"petersen.corp";"SRVNUCLEUS01P";"10.50.212.42";"Microsoft Windows Server 2016 Standard";"10.0.14393.8330 (rs1_release.250801-1749)";"2025-12-10";"KB5071543, KB5070247, KB5066584, KB5065687, KB5062799, KB5060954, KB5058524, KB5055661, KB5054006, KB5050109";"2025-12-10 17:41:13";"4528:54:01";""
"petersen.corp";"SRVPACTAS01";"172.30.10.47";"Microsoft Windows Server 2022 Standard";"10.0.20348.1 (WinBuild.160101.0800)";"2022-10-07";"KB5017399, KB5018421, KB5017028";"2025-04-24 14:00:20";"10057:34:48";""
"petersen.corp";"SRVPROCAN02P";"172.30.215.71";"Microsoft Windows Server 2022 Standard";"10.0.20348.1 (WinBuild.160101.0800)";"2022-10-07";"KB5017399, KB5018421, KB5017028";"2026-05-26 11:25:25";"526:09:42";""
"petersen.corp";"SRVPRTG01P";"10.10.10.47";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-17";"KB5094123, KB5094143, KB5087061, KB5058525, KB5054007, KB5043126, KB5041577, KB5040563, KB5037017, KB5035963";"2026-06-17 01:15:36";"08:19:33";"Installation Failure: Windows failed to install the following update with error 0x80246007: 2025-01 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows Server 2019 for x64 (KB5050182)."
"petersen.corp";"SRVPWCSQLC1P";"172.30.212.184";"Microsoft Windows Server 2022 Standard";"10.0.20348.1 (WinBuild.160101.0800)";"2022-10-07";"KB5017399, KB5018421, KB5017028";"2024-08-27 21:21:37";"15809:13:31";""
"petersen.corp";"SRVPWRCRVSDS01P";"172.30.212.71";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2025-12-10";"KB5071544, KB5070248, KB5066143, KB5066585, KB5065765, KB5058525, KB5062800, KB5055662, KB5054007, KB5050110";"2026-02-09 16:22:00";"3065:13:10";""
"";"SRVSNMPC02P";"";"";"";"";"";"";"";"Sin conexion o sin datos"
"petersen.corp";"SRVSQLCITAS02P";"172.30.212.5";"Microsoft Windows Server 2016 Standard";"10.0.14393.8330 (rs1_release.250801-1749)";"2025-12-13";"KB5071543, KB5070247, KB5066584, KB5065687, KB5062799, KB5060954, KB5058524, KB5055661, KB5054006, KB5050109";"2025-12-13 17:44:37";"4456:51:03";""
"petersen.corp";"SRVSQLTYS03P";"172.30.10.181";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-01-19";"KB4589208, KB5073723, KB5074222, KB5070248, KB5066143, KB5066585, KB5065765, KB5062800, KB5058525, KB5055662";"2026-01-29 01:19:06";"3344:16:03";"Installation Failure: Windows failed to install the following update with error 0x80070643: Security Update for SQL Server 2019 RTM CU (KB5046860)."
"petersen.corp";"SRVTACTAS01";"172.30.10.8";"Microsoft Windows Server 2022 Standard";"10.0.20348.1 (WinBuild.160101.0800)";"2022-10-07";"KB5017399, KB5018421, KB5017028";"2026-04-21 15:52:23";"1367:42:45";""
"petersen.corp";"SRVTMMOBILE01P";"172.30.212.33";"Microsoft Windows Server 2019 Standard";"10.0.17763.652 (WinBuild.160101.0800)";"2022-07-20";"KB5014797, KB4589208, KB5015811, KB5013892, KB4535680, KB4587735, KB4580325, KB4577667, KB4470788";"2022-07-27 15:35:06";"34098:00:07";"Installation Failure: Windows failed to install the following update with error 0x80240017: Update for Removal of Adobe Flash Player for Windows Server 2019 for x64-based systems (KB4577586)."
"petersen.corp";"SRVTRENDMAC01P";"172.30.212.55";"Microsoft Windows Server 2019 Standard";"10.0.17763.652 (WinBuild.160101.0800)";"2025-03-25";"KB5050110, KB5052000, KB5049608, KB5028316, KB4589208, KB4577586, KB4470788";"2025-03-25 17:21:07";"10768:14:03";""
"";"SRVTS06P (Nuevo Servidor Licencias TS)";"";"";"";"";"";"";"";"Sin conexion o sin datos"
"petersen.corp";"SRVTSGDD02P";"172.30.10.105";"Microsoft Windows Server 2019 Standard";"10.0.17763.652 (WinBuild.160101.0800)";"2020-10-23";"KB4580325, KB4580390, KB4577667, KB4580422, KB4470788";"2024-09-16 17:25:17";"15328:10:33";""
"petersen.corp";"SRVUASM01P";"10.50.212.41";"Microsoft Windows Server 2019 Standard";"10.0.17763.7671 (WinBuild.160101.0800)";"2025-12-09";"KB5071544, KB5070248, KB5066143, KB5066585, KB5065765, KB5062800, KB5058525, KB5055662, KB5054007, KB5050110";"2025-12-09 17:23:28";"4552:11:42";"Installation Failure: Windows failed to install the following update with error 0x800F084F: 2021-08 Cumulative Update for Windows Server 2019 (1809) for x64-based Systems (KB5005030)."
"petersen.corp";"UNISYS-BUILD01";"172.30.17.197";"Microsoft Windows Server 2019 Datacenter";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-17";"KB5094123, KB5094143, KB5089760, KB5087066, KB5074222, KB5070248, KB5066585, KB5065765, KB5062800, KB5058525";"2026-06-17 01:15:01";"08:20:17";""
"petersen.corp";"UNISYS-RT03";"172.30.17.121";"Microsoft Windows Server 2019 Datacenter";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-17";"KB5094123, KB5094143, KB5087066, KB5089760, KB5074222, KB5070248, KB5066585, KB5065765, KB5062800, KB5058525";"2026-06-16 21:40:55";"08:54:29";""
"petersen.corp";"UNISYS-RT-QA03";"172.30.17.212";"Microsoft Windows Server 2019 Datacenter";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-17";"KB5094123, KB5094143, KB5089760, KB5087066, KB5075903, KB5074222, KB5070248, KB5066585, KB5065765, KB5062800";"2026-06-17 01:15:16";"08:19:54";"Installation Failure: Windows failed to install the following update with error 0x80246007: 2026-05 Cumulative Update for .NET Framework 3.5, 4.7.2 and 4.8 for Windows Server 2019 for x64 (KB5088864)."
"petersen.corp";"UNISYS-TFS2";"172.30.17.111";"Microsoft Windows Server 2019 Datacenter";"10.0.17763.7671 (WinBuild.160101.0800)";"2026-06-17";"KB5094143, KB5094123, KB5087066, KB5089760, KB5082118, KB5074222, KB5005112, KB4486153, KB4470788";"2026-06-17 01:15:10";"08:19:56";""
