Grupo;Dominio;IP;OS;Servidor;Ambiente
Desarrollo1;petersen.corp;172.30.17.36;Windows Server 2022 Datacenter;ABS9-AZUDEV;Desarrollo
Desarrollo1;petersen.corp;172.30.17.38;Windows Server 2022 Datacenter;ABS9-DEVSU;Desarrollo
Desarrollo1;petersen.corp;10.50.211.145;Windows Server 2019 Standard;BERINSTWEB01DEV;Desarrollo
Desarrollo1;petersen.corp;172.30.88.70;Windows Server 2019 Standard;BEROCEAPI01D;Desarrollo
Desarrollo1;petersen.corp;172.30.88.72;Windows Server 2019 Standard;BEROCEIS01D;Desarrollo
Desarrollo1;petersen.corp;172.30.88.71;Windows Server 2019 Standard;BEROCEMS01D;Desarrollo
Desarrollo1;petersen.corp;172.30.88.40;Windows Server 2019 Standard;BERSTDINSQL01D;Desarrollo
Desarrollo1;petersen.corp;172.30.88.41;Windows Server 2019 Standard;BERSTDINWEB01D;Desarrollo
Desarrollo1;petersen.corp;172.30.88.42;Windows Server 2019 Standard;BERSTDINWEB02D;Desarrollo
Desarrollo1;petersen.corp;172.30.98.70;Windows Server 2019 Standard;BSCOCEAPI01D;Desarrollo
Desarrollo1;petersen.corp;172.30.98.72;Windows Server 2019 Standard;BSCOCEIS01D;Desarrollo
Desarrollo1;petersen.corp;172.30.98.71;Windows Server 2019 Standard;BSCOCEMS01D;Desarrollo
Desarrollo1;petersen.corp;172.30.98.40;Windows Server 2019 Standard;BSCSTDINSQL01D;Desarrollo
Desarrollo1;petersen.corp;172.30.98.41;Windows Server 2019 Standard;BSCSTDINWEB01D;Desarrollo
Desarrollo1;petersen.corp;172.30.98.42;Windows Server 2019 Standard;BSCSTDINWEB02D;Desarrollo
Desarrollo1;petersen.corp;172.30.83.70;Windows Server 2019 Standard;BSFOCEAPI01D;Desarrollo
Desarrollo1;petersen.corp;172.30.83.72;Windows Server 2019 Standard;BSFOCEIS01D;Desarrollo
Desarrollo1;petersen.corp;172.30.83.71;Windows Server 2019 Standard;BSFOCEMS01D;Desarrollo
Desarrollo1;petersen.corp;172.30.93.70;Windows Server 2019 Standard;BSJOCEAPI01D;Desarrollo
Desarrollo1;petersen.corp;172.30.93.72;Windows Server 2019 Standard;BSJOCEIS01D;Desarrollo
Desarrollo1;petersen.corp;172.30.93.71;Windows Server 2019 Standard;BSJOCEMS01D;Desarrollo
Desarrollo1;petersen.corp;172.30.93.40;Windows Server 2019 Standard;BSJSTDINSQL01D;Desarrollo
Desarrollo1;petersen.corp;172.30.93.41;Windows Server 2019 Standard;BSJSTDINWEB01D;Desarrollo
Desarrollo1;petersen.corp;172.30.93.42;Windows Server 2019 Standard;BSJSTDINWEB02D;Desarrollo
Desarrollo1;petersen.corp;10.50.211.91;Windows Server 2016 Standard;PTCDMZ01D;Desarrollo
Desarrollo1;petersen.corp;172.30.210.86;Windows Server 2022 Standard;PWCCI-DAS-01D;Desarrollo
Desarrollo1;petersen.corp;172.30.210.60;Windows Server 2019 Standard;SRVBPRISM01D;Desarrollo
Desarrollo1;petersen.corp;172.30.210.51;Windows Server 2019 Standard;SRVPWRCRVDA01D;Desarrollo
Desarrollo1;petersen.corp;172.30.210.52;Windows Server 2019 Standard;SRVPWRCRVDA02D;Desarrollo
Desarrollo1;petersen.corp;172.30.210.53;Windows Server 2019 Standard;SRVPWRCRVDA03D;Desarrollo
Desarrollo1;petersen.corp;172.30.210.50;Windows Server 2019 Standard;SRVPWRCRVDAS01D;Desarrollo
Desarrollo1;petersen.corp;172.30.210.125;Windows Server 2019 Standard;SRVSQL01D;Desarrollo
Desarrollo1;petersen.corp;172.30.210.126;Windows Server 2019 Standard;SRVSQL02D;Desarrollo
Desarrollo1;petersen.corp;172.30.213.34;Windows Server 2022 Standard;SRVTABBRIDGE01D;Desarrollo
Produccion1;petersen.corp;172.30.17.43;Windows Server 2022 Datacenter;ABS9-BUILD01;Produccion
Produccion1;petersen.corp;172.30.17.37;Windows Server 2022 Datacenter;ABS9-TOOLS;Produccion
Produccion1;petersen.corp;10.50.89.98;Windows Server 2019 Standard;BERENROLLWEB02P;Produccion
Produccion1;petersen.corp;10.50.89.96;Windows Server 2019 Standard;BERINSTWEB02P;Produccion
Produccion1;petersen.corp;172.30.212.179;Windows Server 2022 Standard;BERMCISIS03P;Produccion
Produccion1;petersen.corp;172.30.89.82;Windows Server 2019 Standard;BEROCEDB02P;Produccion
Produccion1;petersen.corp;172.30.89.64;Windows Server 2019 Standard;BEROCEMS02P;Produccion
Produccion1;petersen.corp;172.30.10.28;Windows Server 2019 Standard;BERPRICINGWEBP;Produccion
Produccion1;petersenthieleycruz.com.ar;172.30.89.73;Windows Server 2019 Standard;BERSONPRTG01P;Produccion
Produccion1;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);BSCBPRISMSQL01P;Produccion
Produccion1;petersen.corp;172.30.99.95;Windows Server 2019 Standard;BSCINSTBFF01P;Produccion
Produccion1;petersen.corp;172.30.212.207;Windows Server 2022 Standard;BSCMCESIS02P;Produccion
Produccion1;petersen.corp;172.30.99.62;Windows Server 2019 Standard;BSCOCEAPI03P;Produccion
Produccion1;petersen.corp;172.30.99.68;Windows Server 2019 Standard;BSCOCEIS02P;Produccion
Produccion1;petersen.corp;172.30.99.194;Windows Server 2019 Standard;BSCONBOARDDB01P;Produccion
Produccion1;petersen.corp;172.30.99.59;Windows Server 2019 Standard;BSCPWRCRVDA02P;Produccion
Produccion1;petersen.corp;172.30.99.186;Windows Server 2019 Standard;BSCVUFADB02P;Produccion
Produccion1;petersen.corp;172.30.212.196;Windows Server 2022 Standard;BSFDEBMEDDB01P;Produccion
Produccion1;petersen.corp;10.50.84.95;Windows Server 2019 Standard;BSFINSTWEB01P;Produccion
Produccion1;petersen.corp;172.30.212.173;Windows Server 2022 Standard;BSFMCISIS01P;Produccion
Produccion1;petersen.corp;172.30.84.61;Windows Server 2019 Standard;BSFOCEAPI02P;Produccion
Produccion1;petersen.corp;172.30.84.67;Windows Server 2019 Standard;BSFOCEIS01P;Produccion
Produccion1;petersen.corp;172.30.84.65;Windows Server 2019 Standard;BSFOCEMS03P;Produccion
Produccion1;petersen.corp;172.30.84.59;Windows Server 2019 Standard;BSFPWRCRVDA02P;Produccion
Produccion1;petersen.corp;172.30.84.73;Windows Server 2019 Standard;BSFSONPRTG01P;Produccion
Produccion1;petersen.corp;10.50.92.141;Windows Server 2022 Standard;BSJAPIWSO2TDMZ;Produccion
Produccion1;petersen.corp;10.50.94.98;Windows Server 2019 Standard;BSJENROLLWEB02P;Produccion
Produccion1;petersen.corp;10.50.94.96;Windows Server 2019 Standard;BSJINSTWEB02P;Produccion
Produccion1;petersen.corp;172.30.94.60;Windows Server 2019 Standard;BSJOCEAPI01P;Produccion
Produccion1;petersen.corp;172.30.94.83;Windows Server 2019 Standard;BSJOCEDB03P;Produccion
Produccion1;petersen.corp;172.30.94.65;Windows Server 2019 Standard;BSJOCEMS03P;Produccion
Produccion1;petersen.corp;172.30.94.58;Windows Server 2019 Standard;BSJPWRCRVDA01P;Produccion
Produccion1;petersen.corp;10.50.94.73;Windows Server 2019 Standard;BSJSONPRTG02P;Produccion
Produccion1;petersen.corp;10.50.212.112;Windows Server 2019 Standard;CLOUDERAAPI02P;Produccion
Produccion1;petersen.corp;10.50.212.120;Windows Server 2019 Standard;CLOUDERAAPI07P;Produccion
Produccion1;petersen.corp;172.30.215.78;Windows Server 2019 Standard;CLOUDERAMS01P;Produccion
Produccion1;petersen.corp;172.30.215.85;Windows Server 2019 Standard;CLOUDERAMS06P;Produccion
Produccion1;petersen.corp;172.30.213.10;Windows Server 2019 Standard;EDH-SUPPORTWIN;Produccion
Produccion1;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);PTCDC02P;Produccion
Produccion1;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);PTCEXC02;Produccion
Produccion1;petersen.corp;172.30.210.88;Windows Server 2022 Standard;PWCCI-SIS-01D;Produccion
Produccion1;petersen.corp;10.50.200.50;Windows Server 2016 Standard;SRVAGCTRLR01P;Produccion
Produccion1;petersen.corp;10.50.212.46;Windows Server 2019 Standard;SRVAZDCONN03P;Produccion
Produccion1;petersen.corp;172.30.10.3;Windows Server 2022 Standard;SRVBTAUX01P;Produccion
Produccion1;petersen.corp;172.30.215.184;Windows Server 2019 Standard;SRVCAMPADOBEP03;Produccion
Produccion1;petersen.corp;172.30.250.50;Windows Server 2019 Standard;SRVCITASWEB01P;Produccion
Produccion1;petersen.corp;10.50.212.140;Windows Server 2022 Standard;SRVCOMFRON01P;Produccion
Produccion1;petersen.corp;172.30.10.185;Windows Server 2016 Standard;SRVDC02;Produccion
Produccion1;petersen.corp;172.30.118.21;Windows Server 2022 Standard;SRVDCOMNIPP02P;Produccion
Produccion1;petersen.corp;10.50.8.63;Windows Server 2019 Standard;SRVEFLOWTWEB01P;Produccion
Produccion1;petersen.corp;172.30.10.79;Windows Server 2019 Standard;SRVENGWABSJ01P;Produccion
Produccion1;petersen.corp;172.30.212.246;Windows Server 2022 Standard;SRVFDAPIDIC01P;Produccion
Produccion1;petersen.corp;172.30.10.90;Windows Server 2016 Standard;SRVFSSAS01P;Produccion
Produccion1;petersen.corp;10.50.212.102;Windows Server 2019 Standard;SRVGOADMZHA02P;Produccion
Produccion1;petersen.corp;172.30.84.79;Windows Server 2022 Standard;SRVINTEG02P;Produccion
Produccion1;petersen.corp;172.30.212.56;Windows Server 2016 Standard;SRVKIWICT01P;Produccion
Produccion1;petersen.corp;172.30.212.115;Windows Server 2019 Standard;SRVMOODLSQL02P;Produccion
Produccion1;petersen.corp;10.50.212.42;Windows Server 2016 Standard;SRVNUCLEUS01P;Produccion
Produccion1;petersen.corp;172.30.10.47;Windows Server 2022 Standard;SRVPACTAS01;Produccion
Produccion1;petersen.corp;172.30.215.71;Windows Server 2022 Standard;SRVPROCAN02P;Produccion
Produccion1;petersen.corp;172.30.10.2;Windows Server 2019 Standard;SRVPRTG01P;Produccion
Produccion1;petersen.corp;172.30.212.184;Windows Server 2022 Standard;SRVPWCSQLC1P;Produccion
Produccion1;petersen.corp;172.30.212.71;Windows Server 2019 Standard;SRVPWRCRVSDS01P;Produccion
Produccion1;petersen.corp;172.30.218.50;Windows Server 2019 Standard;SRVSNMPC02P;Produccion
Produccion1;petersen.corp;172.30.212.5;Windows Server 2016 Standard;SRVSQLCITAS02P;Produccion
Produccion1;petersen.corp;172.30.10.181;Windows Server 2019 Standard;SRVSQLTYS03P;Produccion
Produccion1;petersen.corp;172.30.10.8;Windows Server 2022 Standard;SRVTACTAS01;Produccion
Produccion1;petersen.corp;172.30.212.33;Windows Server 2019 Standard;SRVTMMOBILE01P;Produccion
Produccion1;petersen.corp;172.30.212.55;Windows Server 2019 Standard;SRVTRENDMAC01P;Produccion
Produccion1;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);SRVTS06P (Nuevo Servidor Licencias TS);Produccion
Produccion1;petersen.corp;172.30.10.105;Windows Server 2019 Standard;SRVTSGDD02P;Produccion
Produccion1;petersen.corp;10.50.212.41;Windows Server 2019 Standard;SRVUASM01P;Produccion
Produccion1;petersen.corp;172.30.17.197;Windows Server 2019 Datacenter;UNISYS-BUILD01;Produccion
Produccion1;petersen.corp;172.30.17.121;Windows Server 2019 Datacenter;UNISYS-RT03;Produccion
Produccion1;petersen.corp;172.30.17.212;Windows Server 2019 Datacenter;UNISYS-RT-QA03;Produccion
Produccion1;petersen.corp;172.30.17.111;Windows Server 2019 Datacenter;UNISYS-TFS2;Produccion
Produccion2;petersen.corp;172.30.17.44;Windows Server 2022 Datacenter;ABS9-BUILD02;Produccion
Produccion2;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);BERBPRISMSQL01P;Produccion
Produccion2;petersen.corp;172.30.89.246;Windows Server 2022 Standard;BERFDSQL01P;Produccion
Produccion2;petersen.corp;172.30.212.202;Windows Server 2022 Standard;BERMCESIS01P;Produccion
Produccion2;petersen.corp;172.30.89.60;Windows Server 2019 Standard;BEROCEAPI01P;Produccion
Produccion2;petersen.corp;172.30.89.83;Windows Server 2019 Standard;BEROCEDB03P;Produccion
Produccion2;petersen.corp;172.30.89.65;Windows Server 2019 Standard;BEROCEMS03P;Produccion
Produccion2;petersen.corp;172.30.89.58;Windows Server 2019 Standard;BERPWRCRVDA01P;Produccion
Produccion2;petersen.corp;10.50.89.73;Windows Server 2019 Standard;BERSONPRTG02P;Produccion
Produccion2;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);BSCBPRISMSRV01P;Produccion
Produccion2;petersen.corp;172.30.99.96;Windows Server 2019 Standard;BSCINSTBFF02P;Produccion
Produccion2;petersen.corp;172.30.212.182;Windows Server 2022 Standard;BSCMCISIS01P;Produccion
Produccion2;petersen.corp;172.30.99.81;Windows Server 2019 Standard;BSCOCEDB01P;Produccion
Produccion2;petersen.corp;172.30.99.69;Windows Server 2019 Standard;BSCOCEIS03P;Produccion
Produccion2;petersen.corp;10.50.99.194;Windows Server 2019 Standard;BSCONBOARDMS01P;Produccion
Produccion2;petersen.corp;172.30.99.74;Windows Server 2019 Standard;BSCSBALSQL01P;Produccion
Produccion2;petersen.corp;172.30.99.187;Windows Server 2019 Standard;BSCVUFADB03P;Produccion
Produccion2;petersen.corp;10.50.84.98;Windows Server 2019 Standard;BSFENROLLWEB02P;Produccion
Produccion2;petersen.corp;10.50.84.96;Windows Server 2019 Standard;BSFINSTWEB02P;Produccion
Produccion2;petersen.corp;172.30.212.174;Windows Server 2022 Standard;BSFMCISIS02P;Produccion
Produccion2;petersen.corp;172.30.84.62;Windows Server 2019 Standard;BSFOCEAPI03P;Produccion
Produccion2;petersen.corp;172.30.84.68;Windows Server 2019 Standard;BSFOCEIS02P;Produccion
Produccion2;petersen.corp;172.30.84.194;Windows Server 2019 Standard;BSFONBOARDDB01P;Produccion
Produccion2;petersen.corp;172.30.84.56;Windows Server 2019 Standard;BSFPWRCRVDA03P;Produccion
Produccion2;petersen.corp;10.50.84.73;Windows Server 2019 Standard;BSFSONPRTG02P;Produccion
Produccion2;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);BSJBPRISMSQL01P;Produccion
Produccion2;petersen.corp;172.30.94.246;Windows Server 2022 Standard;BSJFDSQL01P;Produccion
Produccion2;petersen.corp;172.30.212.204;Windows Server 2022 Standard;BSJMCESIS01P;Produccion
Produccion2;petersen.corp;172.30.94.61;Windows Server 2019 Standard;BSJOCEAPI02P;Produccion
Produccion2;petersen.corp;172.30.94.67;Windows Server 2019 Standard;BSJOCEIS01P;Produccion
Produccion2;petersen.corp;172.30.94.194;Windows Server 2019 Standard;BSJONBOARDDB01P;Produccion
Produccion2;petersen.corp;172.30.94.59;Windows Server 2019 Standard;BSJPWRCRVDA02P;Produccion
Produccion2;petersen.corp;172.30.94.185;Windows Server 2019 Standard;BSJVUFADB01P;Produccion
Produccion2;petersen.corp;10.50.212.116;Windows Server 2019 Standard;CLOUDERAAPI03P;Produccion
Produccion2;petersen.corp;10.50.212.121;Windows Server 2019 Standard;CLOUDERAAPI08P;Produccion
Produccion2;petersen.corp;172.30.215.80;Windows Server 2019 Standard;CLOUDERAMS02P;Produccion
Produccion2;petersen.corp;172.30.215.86;Windows Server 2019 Standard;CLOUDERAMS07P;Produccion
Produccion2;petersen.corp;172.30.84.203;Windows Server 2019 Standard;GPSECMODO01P;Produccion
Produccion2;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);PTCDC03P;Produccion
Produccion2;petersen.corp;172.30.212.199;Windows Server 2022 Standard;PWCCE-DAS-01P;Produccion
Produccion2;petersen.corp;;Windows Server 2016 Standard;ROOTDC1601;Produccion
Produccion2;petersen.corp;10.50.6.210;Windows Server 2019 Standard;SRVAPIWIN03P;Produccion
Produccion2;petersen.corp;172.30.215.73;Windows Server 2022 Standard;SRVAZRSQL01P;Produccion
Produccion2;petersen.corp;172.30.10.21;Windows Server 2022 Standard;SRVBTAUX02P;Produccion
Produccion2;petersen.corp;172.30.215.186;Windows Server 2019 Standard;SRVCAMPADOBEP04;Produccion
Produccion2;petersen.corp;10.50.8.120;Windows Server 2019 Standard;SRVCITASWEB02P;Produccion
Produccion2;petersen.corp;172.30.212.131;Windows Server 2019 Standard;SRVCORPWEB01P;Produccion
Produccion2;petersen.corp;;Microsoft Windows Server 2016 (64-bit);SRVDCBSF1;Produccion
Produccion2;petersen.corp;172.30.212.27;Windows Server 2019 Standard;SRVDEPIIS01P;Produccion
Produccion2;petersen.corp;172.30.10.73;Windows Server 2019 Standard;SRVEMANAGDB01P;Produccion
Produccion2;petersen.corp;172.30.10.59;Windows Server 2016 Standard;SRVEXGPSA01P;Produccion
Produccion2;petersen.corp;172.30.10.135;Windows Server 2019 Standard;SRVFS02P;Produccion
Produccion2;petersen.corp;172.30.212.106;Windows Server 2019 Standard;SRVFSUSR01P;Produccion
Produccion2;petersen.corp;172.30.212.141;Windows Server 2019 Standard;SRVGOAHA01P;Produccion
Produccion2;petersen.corp;172.30.212.101;Windows Server 2019 Standard;SRVINVAM02P;Produccion
Produccion2;petersen.corp;172.30.212.118;Windows Server 2022 Standard;SRVMEPSQL01P;Produccion
Produccion2;petersen.corp;172.30.212.35;Windows Server 2019 Standard;SRVMSTIO01P;Produccion
Produccion2;petersen.corp;172.30.212.236;Windows Server 2019 Standard;SRVOCRBAL01P;Produccion
Produccion2;petersen.corp;172.30.10.5;Windows Server 2022 Standard;SRVPDBACTAS01;Produccion
Produccion2;petersen.corp;172.30.215.69;Windows Server 2022 Standard;SRVPROCAN03P;Produccion
Produccion2;petersen.corp;;Microsoft Windows Server 2016 (64-bit);SRVPSWSAFE01P;Produccion
Produccion2;petersen.corp;172.30.212.185;Windows Server 2022 Standard;SRVPWCSQLC2P;Produccion
Produccion2;petersen.corp;172.30.11.34;Windows Server 2016 Standard;SRVRECGP01P;Produccion
Produccion2;petersen.corp;172.30.212.91;Windows Server 2019 Standard;SRVSQL01P;Produccion
Produccion2;petersen.corp;172.30.212.230;Windows Server 2019 Standard;SRVSQLMON02P;Produccion
Produccion2;petersen.corp;172.30.212.40;Windows Server 2019 Standard;SRVSQLTYS04P;Produccion
Produccion2;petersen.corp;172.30.212.57;Windows Server 2019 Standard;SRVTDATAETL01P;Produccion
Produccion2;petersen.corp;10.50.212.55;Windows Server 2019 Datacenter;SRVTOUCHONE;Produccion
Produccion2;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);SRVTS02P (TS usos varios)_restored_20072025;Produccion
Produccion2;petersen.corp;172.30.218.51;Windows Server 2022 Standard;SRVTSAWS01P;Produccion
Produccion2;petersen.corp;172.30.212.10;Windows Server 2022 Standard;SRVTSPAI01P;Produccion
Produccion2;petersen.corp;172.30.17.81;Windows Server 2022 Standard;SRVUNISYSFS;Produccion
Produccion2;petersen.corp;172.30.17.198;Windows Server 2019 Datacenter;UNISYS-BUILD02;Produccion
Produccion2;petersen.corp;172.30.17.122;Windows Server 2019 Datacenter;UNISYS-RT04;Produccion
Produccion2;petersen.corp;172.30.17.127;Windows Server 2019 Datacenter;UNISYS-RT-REL01;Produccion
Produccion2;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);VM600DC00;Produccion
Produccion3;petersen.corp;;Microsoft Windows Server 2022 (64-bit);ABS9-RT01;Produccion
Produccion3;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);BERBPRISMSRV01P;Produccion
Produccion3;petersen.corp;172.30.89.95;Windows Server 2019 Standard;BERINSTBFF01P;Produccion
Produccion3;petersen.corp;172.30.212.203;Windows Server 2022 Standard;BERMCESIS02P;Produccion
Produccion3;petersen.corp;172.30.89.61;Windows Server 2019 Standard;BEROCEAPI02P;Produccion
Produccion3;petersen.corp;172.30.89.67;Windows Server 2019 Standard;BEROCEIS01P;Produccion
Produccion3;petersen.corp;172.30.89.194;Windows Server 2019 Standard;BERONBOARDDB01P;Produccion
Produccion3;petersen.corp;172.30.89.59;Windows Server 2019 Standard;BERPWRCRVDA02P;Produccion
Produccion3;petersen.corp;172.30.89.185;Windows Server 2019 Standard;BERVUFADB01P;Produccion
Produccion3;petersen.corp;10.50.212.80;Windows Server 2022 Standard;BSCDEBMEDAPP01P;Produccion
Produccion3;petersen.corp;10.50.99.95;Windows Server 2019 Standard;BSCINSTWEB01P;Produccion
Produccion3;petersen.corp;172.30.212.183;Windows Server 2022 Standard;BSCMCISIS02P;Produccion
Produccion3;petersen.corp;172.30.99.82;Windows Server 2019 Standard;BSCOCEDB02P;Produccion
Produccion3;petersen.corp;172.30.99.63;Windows Server 2019 Standard;BSCOCEMS01P;Produccion
Produccion3;petersen.corp;172.30.99.184;Windows Server 2019 Standard;BSCONBOARDMS02P;Produccion
Produccion3;petersen.corp;172.30.99.73;Windows Server 2019 Standard;BSCSONPRTG01P;Produccion
Produccion3;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);BSFBPRISMSQL01P;Produccion
Produccion3;petersen.corp;172.30.84.246;Windows Server 2022 Standard;BSFFDSQL01P;Produccion
Produccion3;petersen.corp;10.50.84.99;Windows Server 2019 Standard;BSFINSTWEB03P;Produccion
Produccion3;petersen.corp;172.30.212.175;Windows Server 2022 Standard;BSFMCISIS03P;Produccion
Produccion3;petersen.corp;172.30.84.81;Windows Server 2019 Standard;BSFOCEDB01P;Produccion
Produccion3;petersen.corp;172.30.84.69;Windows Server 2019 Standard;BSFOCEIS03P;Produccion
Produccion3;petersen.corp;10.50.84.150;Windows Server 2019 Standard;BSFONBOARDMS01P;Produccion
Produccion3;petersen.corp;172.30.84.57;Windows Server 2019 Standard;BSFPWRCRVDAS01P;Produccion
Produccion3;petersen.corp;172.30.84.185;Windows Server 2019 Standard;BSFVUFADB01P;Produccion
Produccion3;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);BSJBPRISMSRV01P;Produccion
Produccion3;petersen.corp;172.30.94.95;Windows Server 2019 Standard;BSJINSTBFF01P;Produccion
Produccion3;petersen.corp;172.30.212.205;Windows Server 2022 Standard;BSJMCESIS02P;Produccion
Produccion3;petersen.corp;172.30.94.62;Windows Server 2019 Standard;BSJOCEAPI03P;Produccion
Produccion3;petersen.corp;172.30.94.69;Windows Server 2019 Standard;BSJOCEIS03P;Produccion
Produccion3;petersen.corp;10.50.94.150;Windows Server 2019 Standard;BSJONBOARDMS01P;Produccion
Produccion3;petersen.corp;172.30.94.57;Windows Server 2019 Standard;BSJPWRCRVDAS01P;Produccion
Produccion3;petersen.corp;172.30.94.186;Windows Server 2019 Standard;BSJVUFADB02P;Produccion
Produccion3;petersen.corp;10.50.212.117;Windows Server 2019 Standard;CLOUDERAAPI04P;Produccion
Produccion3;petersen.corp;172.30.215.79;Windows Server 2019 Standard;CLOUDERADB01P;Produccion
Produccion3;petersen.corp;172.30.215.82;Windows Server 2019 Standard;CLOUDERAMS03P;Produccion
Produccion3;petersen.corp;172.30.215.87;Windows Server 2019 Standard;CLOUDERAMS08P;Produccion
Produccion3;petersen.corp;172.30.212.34;Windows Server 2022 Standard;INVGCONEC01P;Produccion
Produccion3;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);PTCDMZ01P;Produccion
Produccion3;petersen.corp;172.30.212.198;Windows Server 2022 Datacenter;PWCCE-SDS-01P;Produccion
Produccion3;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);ROOTDC1602;Produccion
Produccion3;petersen.corp;10.50.22.54;Windows Server 2016 Standard;SRVAPP01P;Produccion
