Grupo;Dominio;IP;OS;Servidor;Ambiente
Produccion3;petersen.corp;172.30.10.115;Windows Server 2019 Standard;SRVBEYOND01P;Produccion
Produccion3;petersen.corp;172.30.10.22;Windows Server 2016 Standard;SRVCA01P;Produccion
Produccion3;petersen.corp;172.30.212.79;Windows Server 2019 Standard;SRVCAPAPP01P;Produccion
Produccion3;petersen.corp;172.30.212.104;Windows Server 2019 Standard;SRVCMSBO01P;Produccion
Produccion3;petersen.corp;172.30.212.132;Windows Server 2019 Standard;SRVCORPWEB02P;Produccion
Produccion3;petersen.corp;172.30.10.209;Windows Server 2016 Standard;SRVDCDRS01;Produccion
Produccion3;petersen.corp;172.30.212.28;Windows Server 2019 Standard;SRVDEPSQL01P;Produccion
Produccion3;petersen.corp;172.30.10.29;Windows Server 2019 Standard;SRVENGWABER01P;Produccion
Produccion3;petersen.corp;172.30.118.70;Windows Server 2022 Standard;SRVEXGPSA03P;Produccion
Produccion3;petersen.corp;172.30.10.146;Windows Server 2019 Standard;SRVFSBKPSQL;Produccion
Produccion3;petersen.corp;172.30.212.54;Windows Server 2019 Standard;SRVGDS01P;Produccion
Produccion3;petersen.corp;172.30.212.142;Windows Server 2019 Standard;SRVGOAHA02P;Produccion
Produccion3;petersen.corp;172.30.212.100;Windows Server 2019 Standard;SRVINVSD02P;Produccion
Produccion3;petersen.corp;172.30.10.130;Windows Server 2019 Standard;SRVMERCAPDB01P;Produccion
Produccion3;petersen.corp;172.30.10.62;Windows Server 2016 Standard;SRVNAP1601P;Produccion
Produccion3;petersen.corp;172.30.212.58;Windows Server 2019 Standard;SRVOMNIBOPI01P;Produccion
Produccion3;petersen.corp;172.30.10.35;Windows Server 2016 Standard;SRVPROBATCH01P;Produccion
Produccion3;petersen.corp;172.30.215.68;Windows Server 2022 Standard;SRVPROCAN04P;Produccion
Produccion3;petersen.corp;;Microsoft Windows Server 2016 (64-bit);SRVPSWSAFE02P;Produccion
Produccion3;petersen.corp;172.30.212.186;Windows Server 2022 Standard;SRVPWCSQLC3P;Produccion
Produccion3;petersen.corp;172.30.10.231;Windows Server 2016 Standard;SRVSMARTRISK01P;Produccion
Produccion3;petersen.corp;172.30.212.92;Windows Server 2019 Standard;SRVSQL02P;Produccion
Produccion3;petersen.corp;172.30.212.43;Windows Server 2019 Standard;SRVSQLTIPAI01P;Produccion
Produccion3;petersen.corp;172.30.10.26;Windows Server 2022 Standard;SRVSTGSQLVB01P;Produccion
Produccion3;petersen.corp;172.30.10.19;Windows Server 2022 Standard;SRVTDBACTAS01;Produccion
Produccion3;petersen.corp;172.30.212.50;Windows Server 2019 Standard;SRVTRENDAPEX01P;Produccion
Produccion3;petersen.corp;172.30.10.61;Windows Server 2019 Standard;SRVTS03P;Produccion
Produccion3;petersen.corp;172.30.211.68;Windows Server 2022 Standard;SRVTSCCM01;Produccion
Produccion3;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);SRVTSVISA01P (Recupero);Produccion
Produccion3;petersen.corp;172.30.10.57;Windows Server 2016 Standard;SRVWSUS02P;Produccion
Produccion3;petersen.corp;;Microsoft Windows Server 2019 (64-bit);UNISYS-CLIENT-TOOLS;Produccion
Produccion3;petersen.corp;172.30.17.123;Windows Server 2019 Datacenter;UNISYS-RT05;Produccion
Produccion3;petersen.corp;172.30.17.126;Windows Server 2019 Datacenter;UNISYS-RT-REL02;Produccion
Produccion3;petersen.corp;172.30.11.106;Windows Server 2019 Standard;VMCORP029;Produccion
Produccion4;petersen.corp;172.30.17.40;Windows Server 2022 Datacenter;ABS9-SUP01;Produccion
Produccion4;petersen.corp;;Microsoft Windows Server 2019 (64-bit);BERDEBMEDIADB01P;Produccion
Produccion4;petersen.corp;172.30.89.96;Windows Server 2019 Standard;BERINSTBFF02P;Produccion
Produccion4;petersen.corp;172.30.212.177;Windows Server 2022 Standard;BERMCISIS01P;Produccion
Produccion4;petersen.corp;172.30.89.62;Windows Server 2019 Standard;BEROCEAPI03P;Produccion
Produccion4;petersen.corp;172.30.89.69;Windows Server 2019 Standard;BEROCEIS03P;Produccion
Produccion4;petersen.corp;10.50.89.150;Windows Server 2019 Standard;BERONBOARDMS01P;Produccion
Produccion4;petersen.corp;172.30.89.57;Windows Server 2019 Standard;BERPWRCRVDAS01P;Produccion
Produccion4;petersen.corp;172.30.89.186;Windows Server 2019 Standard;BERVUFADB02P;Produccion
Produccion4;petersen.corp;;Microsoft Windows Server 2019 (64-bit);BSCDEBMEDIADB01P;Produccion
Produccion4;petersen.corp;10.50.99.96;Windows Server 2019 Standard;BSCINSTWEB02P;Produccion
Produccion4;petersen.corp;172.30.99.60;Windows Server 2019 Standard;BSCOCEAPI01P;Produccion
Produccion4;petersen.corp;172.30.99.83;Windows Server 2019 Standard;BSCOCEDB03P;Produccion
Produccion4;petersen.corp;172.30.99.64;Windows Server 2019 Standard;BSCOCEMS02P;Produccion
Produccion4;petersen.corp;172.30.10.114;Windows Server 2019 Standard;BSCPRICINGWEBP;Produccion
Produccion4;petersen.corp;10.50.99.73;Windows Server 2019 Standard;BSCSONPRTG02P;Produccion
Produccion4;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);BSFBPRISMSRV01P;Produccion
Produccion4;petersen.corp;172.30.84.95;Windows Server 2019 Standard;BSFINSTBFF01P;Produccion
Produccion4;petersen.corp;172.30.212.200;Windows Server 2022 Standard;BSFMCESIS01P;Produccion
Produccion4;petersen.corp;172.30.212.176;Windows Server 2022 Standard;BSFMCISIS04P;Produccion
Produccion4;petersen.corp;172.30.84.82;Windows Server 2019 Standard;BSFOCEDB02P;Produccion
Produccion4;petersen.corp;172.30.84.63;Windows Server 2019 Standard;BSFOCEMS01P;Produccion
Produccion4;petersen.corp;172.30.84.184;Windows Server 2019 Standard;BSFONBOARDMS02P;Produccion
Produccion4;petersen.corp;;Microsoft Windows Server 2016 (64-bit);BSFREGFIRMSQL;Produccion
Produccion4;petersen.corp;172.30.84.186;Windows Server 2019 Standard;BSFVUFADB02P;Produccion
Produccion4;petersen.corp;172.30.212.194;Windows Server 2022 Standard;BSJDEBMEDDB01P;Produccion
Produccion4;petersen.corp;172.30.94.96;Windows Server 2019 Standard;BSJINSTBFF02P;Produccion
Produccion4;petersen.corp;172.30.212.180;Windows Server 2022 Standard;BSJMCISIS01P;Produccion
Produccion4;petersen.corp;172.30.94.81;Windows Server 2019 Standard;BSJOCEDB01P;Produccion
Produccion4;petersen.corp;172.30.94.63;Windows Server 2019 Standard;BSJOCEMS01P;Produccion
Produccion4;petersen.corp;172.30.94.184;Windows Server 2019 Standard;BSJONBOARDMS02P;Produccion
Produccion4;petersen.corp;172.30.94.74;Windows Server 2019 Standard;BSJSBALSQL01P;Produccion
Produccion4;petersen.corp;172.30.94.187;Windows Server 2019 Standard;BSJVUFADB03P;Produccion
Produccion4;petersen.corp;10.50.212.118;Windows Server 2019 Standard;CLOUDERAAPI05P;Produccion
Produccion4;petersen.corp;172.30.215.77;Windows Server 2019 Standard;CLOUDERAIS01P;Produccion
Produccion4;petersen.corp;172.30.215.83;Windows Server 2019 Standard;CLOUDERAMS04P;Produccion
Produccion4;petersen.corp;172.30.212.15;Windows Server 2022 Standard;CONECADINVP;Produccion
Produccion4;petersen.corp;172.30.212.36;Windows Server 2022 Standard;INVGCONEC02P;Produccion
Produccion4;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);PTCEDC03;Produccion
Produccion4;petersen.corp;172.30.212.172;Windows Server 2022 Standard;PWCCI-DAS-01P;Produccion
Produccion4;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);ROOTDC1603;Produccion
Produccion4;petersen.corp;172.30.212.13;Windows Server 2022 Standard;SRVAPPFCI01P;Produccion
Produccion4;petersen.corp;172.30.10.116;Windows Server 2019 Standard;SRVBEYOND02P;Produccion
Produccion4;petersen.corp;172.30.215.182;Windows Server 2019 Standard;SRVCAMPADOBEP01;Produccion
Produccion4;petersen.corp;172.30.212.89;Windows Server 2019 Standard;SRVCAPDB01P;Produccion
Produccion4;petersen.corp;172.30.212.22;Windows Server 2022 Standard;SRVCOMANAG01P;Produccion
Produccion4;petersen.corp;172.30.212.14;Windows Server 2022 Standard;SRVDBFCI01P;Produccion
Produccion4;petersen.corp;;Microsoft Windows Server 2022 (64-bit);SRVDCNBER01;Produccion
Produccion4;petersen.corp;10.50.8.55;Windows Server 2016 Standard;SRVDMZ01P;Produccion
Produccion4;petersen.corp;172.30.10.83;Windows Server 2019 Standard;SRVENGWABSC01P;Produccion
Produccion4;petersen.corp;172.30.118.71;Windows Server 2022 Standard;SRVEXGPSA04P;Produccion
Produccion4;petersen.corp;172.30.212.31;Windows Server 2019 Standard;SRVFSCORP01P;Produccion
Produccion4;petersen.corp;10.50.212.50;Windows Server 2019 Standard;SRVGENVCARD01P;Produccion
Produccion4;petersen.corp;172.30.212.8;Windows Server 2022 Standard;SRVHELIX01P;Produccion
Produccion4;petersen.corp;10.50.8.27;Windows Server 2019 Standard;SRVJIRA02P;Produccion
Produccion4;petersen.corp;172.30.10.13;Windows Server 2019 Standard;SRVMONAPP01P;Produccion
Produccion4;petersen.corp;172.30.10.81;Windows Server 2016 Standard;SRVNOCSQL01P;Produccion
Produccion4;petersen.corp;172.30.212.111;Windows Server 2019 Standard;SRVOMNIPRTG01P;Produccion
Produccion4;petersen.corp;172.30.10.50;Windows Server 2016 Standard;SRVPROBCORP01;Produccion
Produccion4;petersen.corp;172.30.215.105;Windows Server 2022 Standard;SRVPROCAN05P;Produccion
Produccion4;petersen.corp;172.30.10.171;Windows Server 2019 Standard;SRVPVTDBA01P;Produccion
Produccion4;petersen.corp;;Microsoft Windows Server 2022 (64-bit);SRVPWCSQLCID;Produccion
Produccion4;petersen.corp;172.30.10.170;Windows Server 2022 Standard;SRVSNIPE01P;Produccion
Produccion4;petersen.corp;172.30.212.93;Windows Server 2019 Standard;SRVSQL03P;Produccion
Produccion4;petersen.corp;172.30.10.193;Windows Server 2016 Standard;SRVSQLTYS02P;Produccion
Produccion4;petersen.corp;172.30.10.31;Windows Server 2019 Standard;SRVSTGSQLVB1P;Produccion
Produccion4;petersen.corp;172.30.16.19;Windows Server 2022 Standard;SRVTMERCAPDB01;Produccion
Produccion4;petersen.corp;172.30.212.76;Windows Server 2019 Standard;SRVTRENDDSM01P;Produccion
Produccion4;petersen.corp;172.30.212.7;Windows Server 2019 Standard;SRVTS04P;Produccion
Produccion4;petersen.corp;172.30.10.17;Windows Server 2022 Standard;SRVTSCOM01P;Produccion
Produccion4;petersen.corp;172.30.212.11;Windows Server 2022 Standard;SRVTSVM01P;Produccion
Produccion4;petersen.corp;10.50.8.21;Windows Server 2016 Standard;SRVXCOM01P;Produccion
Produccion4;petersen.corp;172.30.17.119;Windows Server 2019 Datacenter;UNISYS-RT01;Produccion
Produccion4;petersen.corp;172.30.17.210;Windows Server 2019 Datacenter;UNISYS-RT-QA01;Produccion
Produccion4;petersen.corp;172.30.17.163;Windows Server 2019 Datacenter;UNISYS-SUPP01;Produccion
Produccion4;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);VMCORP038 (AM);Produccion
Produccion5;petersen.corp;172.30.17.39;Windows Server 2022 Datacenter;ABS9-SUP02;Produccion
Produccion5;petersen.corp;;Microsoft Windows Server 2019 (64-bit);BERDEBMEDIAPP01P;Produccion
Produccion5;petersen.corp;10.50.89.95;Windows Server 2019 Standard;BERINSTWEB01P;Produccion
Produccion5;petersen.corp;172.30.212.178;Windows Server 2022 Standard;BERMCISIS02P;Produccion
Produccion5;petersen.corp;172.30.89.81;Windows Server 2019 Standard;BEROCEDB01P;Produccion
Produccion5;petersen.corp;172.30.89.63;Windows Server 2019 Standard;BEROCEMS01P;Produccion
Produccion5;petersen.corp;172.30.89.184;Windows Server 2019 Standard;BERONBOARDMS02P;Produccion
Produccion5;petersen.corp;172.30.89.74;Windows Server 2019 Standard;BERSBALSQL01P;Produccion
Produccion5;petersen.corp;172.30.89.187;Windows Server 2019 Standard;BERVUFADB03P;Produccion
Produccion5;petersen.corp;172.30.99.246;Windows Server 2022 Standard;BSCFDSQL01P;Produccion
Produccion5;petersen.corp;172.30.212.206;Windows Server 2022 Standard;BSCMCESIS01P;Produccion
Produccion5;petersen.corp;172.30.99.61;Windows Server 2019 Standard;BSCOCEAPI02P;Produccion
Produccion5;petersen.corp;172.30.99.67;Windows Server 2019 Standard;BSCOCEIS01P;Produccion
Produccion5;petersen.corp;172.30.99.65;Windows Server 2019 Standard;BSCOCEMS03P;Produccion
Produccion5;petersen.corp;172.30.99.58;Windows Server 2019 Standard;BSCPWRCRVDA01P;Produccion
Produccion5;petersen.corp;172.30.99.185;Windows Server 2019 Standard;BSCVUFADB01P;Produccion
Produccion5;petersen.corp;10.50.212.82;Windows Server 2022 Standard;BSFDEBMEDAPP01P;Produccion
Produccion5;petersen.corp;172.30.84.96;Windows Server 2019 Standard;BSFINSTBFF02P;Produccion
Produccion5;petersen.corp;172.30.212.201;Windows Server 2022 Standard;BSFMCESIS02P;Produccion
Produccion5;petersen.corp;172.30.84.60;Windows Server 2019 Standard;BSFOCEAPI01P;Produccion
Produccion5;petersen.corp;172.30.84.83;Windows Server 2019 Standard;BSFOCEDB03P;Produccion
Produccion5;petersen.corp;172.30.84.64;Windows Server 2019 Standard;BSFOCEMS02P;Produccion
Produccion5;petersen.corp;172.30.84.58;Windows Server 2019 Standard;BSFPWRCRVDA01P;Produccion
Produccion5;petersen.corp;172.30.84.74;Windows Server 2019 Standard;BSFSBALSQL01P;Produccion
Produccion5;petersen.corp;172.30.84.187;Windows Server 2019 Standard;BSFVUFADB03P;Produccion
Produccion5;petersen.corp;;Microsoft Windows Server 2019 (64-bit);BSJDEBMEDIAP01P;Produccion
Produccion5;petersen.corp;10.50.94.95;Windows Server 2019 Standard;BSJINSTWEB01P;Produccion
Produccion5;petersen.corp;172.30.212.181;Windows Server 2022 Standard;BSJMCISIS02P;Produccion
Produccion5;petersen.corp;172.30.94.82;Windows Server 2019 Standard;BSJOCEDB02P;Produccion
Produccion5;petersen.corp;172.30.94.64;Windows Server 2019 Standard;BSJOCEMS02P;Produccion
Produccion5;petersen.corp;172.30.10.98;Windows Server 2019 Standard;BSJPRICINGWEBP;Produccion
Produccion5;petersen.corp;172.30.94.73;Windows Server 2019 Standard;BSJSONPRTG01P;Produccion
Produccion5;petersen.corp;10.50.212.81;Windows Server 2019 Standard;CLOUDERAAPI01P;Produccion
Produccion5;petersen.corp;10.50.212.119;Windows Server 2019 Standard;CLOUDERAAPI06P;Produccion
Produccion5;petersen.corp;172.30.215.81;Windows Server 2019 Standard;CLOUDERAIS02P;Produccion
Produccion5;petersen.corp;172.30.215.84;Windows Server 2019 Standard;CLOUDERAMS05P;Produccion
Produccion5;petersen.corp;;Microsoft Windows Server 2022 (64-bit);edh-POC-BI-SRV01;Produccion
Produccion5;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);PAI-BLACKLIST;Produccion
Produccion5;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);PTCEDC04;Produccion
Produccion5;petersen.corp;172.30.212.171;Windows Server 2022 Datacenter;PWCCI-SDS-01P;Produccion
Produccion5;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);SIOPELBSC_RST;Produccion
Produccion5;petersen.corp;10.50.212.45;Windows Server 2019 Standard;SRVAZADCONN01P;Produccion
Produccion5;petersen.corp;;Microsoft Windows Server 2022 (64-bit);SRVBSJDC01;Produccion
Produccion5;petersen.corp;172.30.215.183;Windows Server 2019 Standard;SRVCAMPADOBEP02;Produccion
Produccion5;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);SRVCCTVGP01P;Produccion
Produccion5;petersen.corp;172.30.212.23;Windows Server 2022 Standard;SRVCOMBACK01P;Produccion
Produccion5;petersen.corp;172.30.10.184;Windows Server 2016 Standard;SRVDC01;Produccion
Produccion5;petersen.corp;172.30.118.20;Windows Server 2019 Standard;SRVDCOMNIPP01P;Produccion
Produccion5;petersen.corp;172.30.17.196;Windows Server 2016 Standard;SRVEAE03P;Produccion
Produccion5;petersen.corp;172.30.10.66;Windows Server 2019 Standard;SRVENGWABSF01P;Produccion
Produccion5;petersen.corp;10.50.212.40;Windows Server 2019 Standard;SRVEXSR01P;Produccion
Produccion5;petersen.corp;172.30.212.32;Windows Server 2019 Standard;SRVFSCORP02P;Produccion
Produccion5;petersen.corp;10.50.212.101;Windows Server 2019 Standard;SRVGOADMZHA01P;Produccion
Produccion5;petersen.corp;172.30.84.71;Windows Server 2022 Standard;SRVINTEG01P;Produccion
Produccion5;petersen.corp;172.30.212.220;Windows Server 2019 Standard;SRVJMETERT01;Produccion
Produccion5;petersen.corp;172.30.212.114;Windows Server 2019 Standard;SRVMOODLSQL01P;Produccion
Produccion5;petersen.corp;10.50.8.30;Windows Server 2019 Standard;SRVNSCACHE01P;Produccion
Produccion5;petersen.corp;172.30.212.112;Windows Server 2019 Standard;SRVOMNIPRTG02P;Produccion
Produccion5;petersen.corp;172.30.215.70;Windows Server 2019 Standard;SRVPROCAN01P;Produccion
Produccion5;petersen.corp;172.30.215.106;Windows Server 2019 Standard;SRVPROCAN06P;Produccion
Produccion5;petersen.corp;172.30.212.208;Windows Server 2022 Standard;SRVPWCESQLC1P;Produccion
Produccion5;petersen.corp;172.30.212.105;Windows Server 2019 Standard;SRVPWRCRVDAS01P;Produccion
Produccion5;petersen.corp;172.30.10.109;Windows Server 2019 Standard;SRVSNMPC01P;Produccion
Produccion5;petersen.corp;172.30.10.251;Windows Server 2016 Standard;SRVSQLCITAS01P;Produccion
Produccion5;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);SRVSQLTYS02P_restored;Produccion
Produccion5;petersen.corp;172.30.10.86;Windows Server 2016 Standard;SRVTABLEAU01P;Produccion
Produccion5;petersen.corp;172.30.16.17;Windows Server 2022 Standard;SRVTMERCAPP01;Produccion
Produccion5;petersen.corp;172.30.10.24;Windows Server 2016 Standard;SRVTRENDDSM02P;Produccion
Produccion5;petersen.corp;172.30.212.37;Windows Server 2022 Standard;SRVTS05P;Produccion
Produccion5;petersen.corp;172.30.10.104;Windows Server 2022 Standard;SRVTSGDD01P;Produccion
Produccion5;petersen.corp;172.30.10.194;Windows Server 2019 Standard;SRVTSWET01P;Produccion
Produccion5;petersen.corp;172.30.17.152;Windows Server 2019 Datacenter;TFS-UNISYS;Produccion
Produccion5;petersen.corp;172.30.17.120;Windows Server 2019 Datacenter;UNISYS-RT02;Produccion
Produccion5;petersen.corp;172.30.17.211;Windows Server 2019 Datacenter;UNISYS-RT-QA02;Produccion
Produccion5;petersen.corp;172.30.17.128;Windows Server 2019 Datacenter;UNISYS-SUPP02;Produccion
Proxy1;petersen.corp;10.50.12.70;Windows Server 2016 Standard;SRVPRXVEEAM05P;Produccion
Proxy1;petersen.corp;172.30.10.106;Windows Server 2019 Standard;VEEAMORCHEST01P;Produccion
Proxy1;petersen.corp;10.50.41.21;Windows Server 2019 Standard;VEEAMPRX01;Produccion
Proxy1;petersen.corp;10.50.41.23;Windows Server 2019 Standard;VEEAMPRX03;Produccion
Proxy1;petersen.corp;10.50.42.224;Windows Server 2019 Standard;VEEAMPRX03_1;Produccion
Proxy1;petersen.corp;10.50.42.225;Windows Server 2019 Standard;VEEAMPRX05_1;Produccion
Proxy1;petersen.corp;172.30.10.111;Windows Server 2019 Standard;VEEAMPRX17;Produccion
Proxy1;petersen.corp;10.50.41.29;Windows Server 2019 Standard;VEEAMPRXCL11;Produccion
Proxy1;petersen.corp;10.50.41.46;Windows Server 2019 Standard;VEEAMPRXCL19;Produccion
Proxy1;petersen.corp;10.50.13.164;Windows Server 2019 Standard;VEEAMPRXCL21;Produccion
Proxy1;petersen.corp;10.50.41.222;Windows Server 2019 Standard;VEEAMPRXCL23;Produccion
Proxy1;petersen.corp;10.50.41.12;Windows Server 2019 Standard;VPRX-CLD05-01C;Produccion
Proxy1;petersen.corp;10.50.41.13;Windows Server 2019 Standard;VPRX-CLD05-02C;Produccion
Proxy1;petersen.corp;10.50.41.161;Windows Server 2022 Standard;VPRX-CLD-07C;Produccion
Proxy1;petersen.corp;10.50.41.157;Windows Server 2022 Standard;VPRX-CLD-08C;Produccion
Proxy1;petersen.corp;10.50.41.163;Windows Server 2019 Standard;VPRX-CLD2-03I;Produccion
Proxy1;petersen.corp;10.50.42.50;Windows Server 2019 Standard;VPRX-CLD2-07I;Produccion
Proxy1;petersen.corp;10.50.41.2;Windows Server 2022 Standard;VPRX-CLD3-01C;Produccion
Proxy1;petersen.corp;10.50.41.3;Windows Server 2022 Standard;VPRX-CLD3-02C;Produccion
Proxy1;petersen.corp;10.50.41.128;Windows Server 2022 Standard;VPRX-CLD3-04C;Produccion
Proxy1;petersen.corp;10.50.41.83;Windows Server 2022 Standard;VPRX-CLD3-07C;Produccion
Proxy1;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);VPRX-CLD7-04C;Produccion
Proxy1;petersen.corp;10.50.13.139;Windows Server 2022 Standard;VPRX-CTRL-01C;Produccion
Proxy1;petersen.corp;10.50.13.53;Windows Server 2019 Standard;VPRX-HBE-01C;Produccion
Proxy1;petersen.corp;10.50.41.47;Windows Server 2019 Standard;VPRX-HBI-01C;Produccion
Proxy1;petersen.corp;10.50.41.112;Windows Server 2019 Standard;VPRX-HBI-02C;Produccion
Proxy1;petersen.corp;10.50.42.21;Windows Server 2022 Standard;VPRX-HBI-03I;Produccion
Proxy1;petersen.corp;10.50.13.214;Windows Server 2019 Standard;VPRX-HBI-04C;Produccion
Proxy1;petersen.corp;10.50.41.37;Windows Server 2019 Standard;VPRX-HBI-06C;Produccion
Proxy1;petersen.corp;;Microsoft Windows Server 2022 (64-bit);VPRX-HBI-07I;Produccion
Proxy1;petersen.corp;10.50.13.75;Windows Server 2019 Standard;VPRX-PROD02-03C;Produccion
Proxy1;petersen.corp;10.50.13.16;Windows Server 2019 Standard;VPRX-PROD02-04C;Produccion
Proxy1;petersen.corp;10.50.42.17;Windows Server 2019 Standard;VPRX-PROD02-05C;Produccion
Proxy1;petersen.corp;10.50.13.19;Windows Server 2019 Standard;VPRX-PROD02-10C;Produccion
Proxy1;petersen.corp;10.50.13.205;Windows Server 2022 Standard;VPRX-PROD-05I;Produccion
Proxy1;petersen.corp;10.50.13.209;Windows Server 2022 Standard;VPRX-PROD-09I;Produccion
Proxy2;petersen.corp;172.30.10.10;Windows Server 2022 Standard;SRVEEAMBEM01P;Produccion
Proxy2;petersen.corp;-;Microsoft Windows Server 2016 or later (64-bit);VEEAMPRX01_1;Produccion
Proxy2;petersen.corp;10.50.41.24;Windows Server 2019 Standard;VEEAMPRX04;Produccion
Proxy2;petersen.corp;10.50.41.25;Windows Server 2019 Standard;VEEAMPRX05;Produccion
Proxy2;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);VEEAMPRX06_OLD;Produccion
Proxy2;petersen.corp;10.50.41.27;Windows Server 2019 Standard;VEEAMPRX07;Produccion
Proxy2;petersen.corp;10.50.41.45;Windows Server 2019 Standard;VEEAMPRXCL17;Produccion
Proxy2;petersen.corp;172.30.10.110;Windows Server 2022 Standard;VEEAMV123;Produccion
Proxy2;petersen.corp;10.50.41.220;Windows Server 2019 Standard;VPRX-BM-02C;Produccion
Proxy2;petersen.corp;10.50.41.122;Windows Server 2019 Standard;VPRX-BM-03C;Produccion
Proxy2;petersen.corp;10.50.13.50;Windows Server 2019 Standard;VPRX-CLD-01C;Produccion
Proxy2;petersen.corp;10.50.41.14;Windows Server 2019 Standard;VPRX-CLD05-03C;Produccion
