Grupo;Dominio;IP;OS;Servidor;Ambiente
Proxy2;petersen.corp;10.50.13.70;Windows Server 2019 Standard;VPRX-CLD-09C;Produccion
Proxy2;petersen.corp;10.50.13.10;Windows Server 2019 Standard;VPRX-CLD2-01I;Produccion
Proxy2;petersen.corp;10.50.42.56;Windows Server 2019 Standard;VPRX-CLD2-08I;Produccion
Proxy2;petersen.corp;10.50.13.115;Windows Server 2022 Standard;VPRX-CLD2-10I;Produccion
Proxy2;petersen.corp;10.50.41.36;Windows Server 2022 Standard;VPRX-CLD3-03C;Produccion
Proxy2;petersen.corp;10.50.13.14;Windows Server 2022 Standard;VPRX-CLD3-06C;Produccion
Proxy2;petersen.corp;10.50.13.85;Windows Server 2022 Standard;VPRX-CLD3-08C;Produccion
Proxy2;petersen.corp;10.50.41.66;Windows Server 2022 Standard;VPRX-CLD3-09C;Produccion
Proxy2;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);VPRX-CLD7-03C;Produccion
Proxy2;petersen.corp;10.50.41.110;Windows Server 2022 Standard;VPRX-CTRL-03C;Produccion
Proxy2;petersen.corp;10.50.13.57;Windows Server 2019 Standard;VPRX-HBE-03C;Produccion
Proxy2;petersen.corp;10.50.13.15;Windows Server 2019 Standard;VPRX-HBE-04C;Produccion
Proxy2;petersen.corp;10.50.42.15;Windows Server 2022 Standard;VPRX-HBI-02I;Produccion
Proxy2;petersen.corp;10.50.42.64;Windows Server 2022 Standard;VPRX-HBI-04I;Produccion
Proxy2;petersen.corp;10.50.13.215;Windows Server 2019 Standard;VPRX-HBI-05C;Produccion
Proxy2;petersen.corp;10.50.13.64;Windows Server 2019 Standard;VPRX-PROD02-01C;Produccion
Proxy2;petersen.corp;10.50.42.65;Windows Server 2019 Standard;VPRX-PROD02-02C;Produccion
Proxy2;petersen.corp;10.50.13.218;Windows Server 2022 Standard;VPRX-PROD02-06C;Produccion
Proxy2;petersen.corp;10.50.13.221;Windows Server 2022 Standard;VPRX-PROD02-09C;Produccion
Proxy2;petersen.corp;10.50.42.36;Windows Server 2022 Standard;VPRX-PROD-02I;Produccion
Proxy2;petersen.corp;10.50.42.40;Windows Server 2022 Standard;VPRX-PROD-03I;Produccion
Proxy2;petersen.corp;10.50.13.207;Windows Server 2022 Standard;VPRX-PROD-07I;Produccion
Proxy2;petersen.corp;10.50.13.208;Windows Server 2022 Standard;VPRX-PROD-08I;Produccion
Proxy2;petersen.corp;;Microsoft Windows Server 2022 (64-bit);VPRX-PROD-10I_OLD;Produccion
Proxy3;petersen.corp;172.30.10.60;Windows Server 2019 Standard;SRVVEEAMCLD01P;Produccion
Proxy3;petersen.corp;172.30.10.25;Windows Server 2019 Standard;VEEAMONE;Produccion
Proxy3;petersen.corp;10.50.41.22;Windows Server 2019 Standard;VEEAMPRX02;Produccion
Proxy3;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);VEEAMPRX08_OLD;Produccion
Proxy3;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);VEEAMPRX10-OLD;Produccion
Proxy3;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);VEEAMPRX12_OLD;Produccion
Proxy3;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);VEEAMPRX14_OLD;Produccion
Proxy3;petersen.corp;-;Microsoft Windows Server 2016 or later (64-bit);VEEAMPRX16_OLD;Produccion
Proxy3;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);VEEAMPRX18_OLD;Produccion
Proxy3;petersen.corp;10.50.13.226;Windows Server 2019 Standard;VPRX-BM-01C;Produccion
Proxy3;petersen.corp;10.50.41.32;Windows Server 2019 Standard;VPRX-CLD05-04C;Produccion
Proxy3;petersen.corp;10.50.12.43;Windows Server 2019 Standard;VPRX-CLD05-05C;Produccion
Proxy3;petersen.corp;10.50.41.153;Windows Server 2022 Standard;VPRX-CLD-06C;Produccion
Proxy3;petersen.corp;10.50.41.87;Windows Server 2019 Standard;VPRX-CLD2-02I;Produccion
Proxy3;petersen.corp;10.50.42.71;Windows Server 2019 Standard;VPRX-CLD2-04I;Produccion
Proxy3;petersen.corp;10.50.42.70;Windows Server 2019 Standard;VPRX-CLD2-05I;Produccion
Proxy3;petersen.corp;10.50.13.138;Windows Server 2019 Standard;VPRX-CLD2-06I;Produccion
Proxy3;petersen.corp;10.50.42.100;Windows Server 2022 Standard;VPRX-CLD2-09I;Produccion
Proxy3;petersen.corp;10.50.41.69;Windows Server 2022 Standard;VPRX-CLD3-05C;Produccion
Proxy3;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);VPRX-CLD7-01C;Produccion
Proxy3;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);VPRX-CLD7-02C;Produccion
Proxy3;petersen.corp;-;Microsoft Windows Server 2016 or later (64-bit);VPRX-CLD7-05C;Produccion
Proxy3;petersen.corp;10.50.13.140;Windows Server 2022 Standard;VPRX-CTRL-02C;Produccion
Proxy3;petersen.corp;10.50.41.58;Windows Server 2019 Standard;VPRX-HBE-02C;Produccion
Proxy3;petersen.corp;10.50.42.78;Windows Server 2022 Standard;VPRX-HBI-01I;Produccion
Proxy3;petersen.corp;10.50.13.212;Windows Server 2019 Standard;VPRX-HBI-03C;Produccion
Proxy3;petersen.corp;10.50.42.23;Windows Server 2022 Standard;VPRX-HBI-05I;Produccion
Proxy3;petersen.corp;;Microsoft Windows Server 2022 (64-bit);VPRX-HBI-06I;Produccion
Proxy3;petersen.corp;10.50.13.217;Windows Server 2019 Standard;VPRX-HBI-07C;Produccion
Proxy3;petersen.corp;10.50.42.35;Windows Server 2022 Standard;VPRX-PROD-01I;Produccion
Proxy3;petersen.corp;10.50.13.219;Windows Server 2022 Standard;VPRX-PROD02-07C;Produccion
Proxy3;petersen.corp;10.50.13.220;Windows Server 2022 Standard;VPRX-PROD02-08C;Produccion
Proxy3;petersen.corp;10.50.13.13;Windows Server 2022 Standard;VPRX-PROD-04I;Produccion
Proxy3;petersen.corp;10.50.13.206;Windows Server 2022 Standard;VPRX-PROD-06I;Produccion
Proxy3;petersen.corp;;Microsoft Windows Server 2022 (64-bit);VPRX-PROD-11I_OLD;Produccion
Proxy3;petersen.corp;;Microsoft Windows Server 2022 (64-bit);VPRX-PROD-12I_OLD;Produccion
Testing1;petersen.corp;172.30.211.130;Windows Server 2019 Standard;AONOCEDB01T;Test
Testing1;petersen.corp;10.50.87.161;Windows Server 2022 Standard;BERCBANKIIS01T;Test
Testing1;petersen.corp;;Microsoft Windows Server 2019 (64-bit);BERDEBMEDIADB01T;Test
Testing1;petersen.corp;;Microsoft Windows Server 2019 (64-bit);BERDEBMEDIAPP01T;Test
Testing1;petersen.corp;10.50.87.95;Windows Server 2019 Standard;BERINSTWEB01T;Test
Testing1;petersen.corp;172.30.87.70;Windows Server 2019 Standard;BEROCEAPI01T;Test
Testing1;petersen.corp;172.30.85.81;Windows Server 2016 Standard;BEROMNIPB01T.petersen.corp;Test
Testing1;petersen.corp;172.30.16.160;Windows Server 2019 Standard;BERPREX01T;Test
Testing1;petersen.corp;172.30.87.69;Windows Server 2019 Standard;BERPWRCRVDA01T;Test
Testing1;petersen.corp;172.30.87.186;Windows Server 2019 Standard;BERVUFADB02T;Test
Testing1;petersen.corp;172.30.97.122;Windows Server 2022 Standard;BSCFDSQL01T;Test
Testing1;petersen.corp;10.50.97.95;Windows Server 2019 Standard;BSCINSTWEB01T;Test
Testing1;petersen.corp;172.30.211.221;Windows Server 2022 Standard;BSCMCESIS01T;Test
Testing1;petersen.corp;172.30.97.70;Windows Server 2019 Standard;BSCOCEAPI01T;Test
Testing1;petersen.corp;172.30.97.81;Windows Server 2019 Standard;BSCOMNIWS02T;Test
Testing1;petersen.corp;172.30.97.74;Windows Server 2019 Standard;BSCSBALSQL01T.petersen.corp;Test
Testing1;petersen.corp;172.30.97.73;Windows Server 2019 Standard;BSCSONPRTG01T;Test
Testing1;petersen.corp;172.30.97.186;Windows Server 2019 Standard;BSCVUFADB02T;Test
Testing1;petersen.corp;172.30.82.122;Windows Server 2022 Standard;BSFFDSQL01T;Test
Testing1;petersen.corp;172.30.211.218;Windows Server 2022 Standard;BSFMCESIS01T;Test
Testing1;petersen.corp;172.30.82.70;Windows Server 2019 Standard;BSFOCEAPI01T;Test
Testing1;petersen.corp;172.30.82.72;Windows Server 2019 Standard;BSFOCEIS01T;Test
Testing1;petersen.corp;172.30.82.181;Windows Server 2019 Standard;BSFONBOARDMS02T;Test
Testing1;petersen.corp;;Microsoft Windows Server 2016 (64-bit);BSFREGFIRMSQLT;Test
Testing1;petersen.corp;10.50.82.73;Windows Server 2019 Standard;BSFSONPRTG02T;Test
Testing1;petersen.corp;10.50.211.50;Windows Server 2022 Standard;BSJDEBMEDAPP01T;Test
Testing1;petersen.corp;172.30.92.122;Windows Server 2022 Standard;BSJFDSQL01T;Test
Testing1;petersen.corp;172.30.92.187;Windows Server 2019 Standard;BSJGCONTAWEB01T.petersen.corp;Test
Testing1;petersen.corp;172.30.92.71;Windows Server 2019 Standard;BSJOCEMS01T;Test
Testing1;petersen.corp;10.50.92.140;Windows Server 2019 Standard;BSJONBOARDMS01T;Test
Testing1;petersen.corp;172.30.92.69;Windows Server 2019 Standard;BSJPWRCRVDA01T;Test
Testing1;petersen.corp;172.30.92.73;Windows Server 2019 Standard;BSJSONPRTG01T;Test
Testing1;petersen.corp;10.50.92.73;Windows Server 2019 Standard;BSJSONPRTG02T;Test
Testing1;petersen.corp;172.30.92.185;Windows Server 2019 Standard;BSJVUFADB01T;Test
Testing1;petersen.corp;172.30.211.13;Windows Server 2022 Standard;SRVAPPFCI01T;Test
Testing1;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);SRVCMSBO01T;Test
Testing1;petersen.corp;;Microsoft Windows Server 2022 (64-bit);SRVDBFCI01T.OLD.petersen.corp;Test
Testing1;petersen.corp;172.30.211.145;Windows Server 2019 Standard;SRVDEPSQL01T;Test
Testing1;petersen.corp;172.30.211.90;Windows Server 2019 Standard;SRVEFLOWTSQL01T;Test
Testing1;petersen.corp;172.30.211.122;Windows Server 2022 Standard;SRVFDAPIDIC01T;Test
Testing1;petersen.corp;172.30.211.101;Windows Server 2019 Standard;SRVINVAM02T;Test
Testing1;petersen.corp;172.30.16.50;Windows Server 2019 Standard;SRVJIRA02T;Test
Testing1;petersen.corp;172.30.211.160;Windows Server 2022 Standard;SRVPACOREIIS01T;Test
Testing1;petersen.corp;172.30.211.215;Windows Server 2022 Standard;SRVPWCDASCET;Test
Testing1;petersen.corp;172.30.211.212;Windows Server 2022 Standard;SRVPWCSQLCIT;Test
Testing1;petersen.corp;172.30.211.50;Windows Server 2019 Standard;SRVSELENI01T;Test
Testing1;petersen.corp;172.30.16.84;Windows Server 2019 Standard;SRVSQL2019T;Test
Testing2;petersen.corp;;Microsoft Windows Server 2019 (64-bit);BERABSDEV-W2019S01T- Octavio Palomino;Test
Testing2;petersen.corp;172.30.87.97;Windows Server 2019 Standard;BERENROLLBFF01T;Test
Testing2;petersen.corp;10.50.87.97;Windows Server 2019 Standard;BERENROLLWEB01T;Test
Testing2;petersen.corp;10.50.87.98;Windows Server 2019 Standard;BERINSTWEB02T;Test
Testing2;petersen.corp;172.30.87.191;Windows Server 2019 Standard;BERJENKCON01T;Test
Testing2;petersen.corp;172.30.87.85;Windows Server 2019 Standard;BEROMNIFS01T;Test
Testing2;petersen.corp;172.30.87.81;Windows Server 2019 Standard;BEROMNIWS02T;Test
Testing2;petersen.corp;172.30.211.28;Windows Server 2019 Standard;BERPRICINGWEBT;Test
Testing2;petersen.corp;172.30.87.68;Windows Server 2019 Standard;BERPWRCRVDAS01T;Test
Testing2;petersen.corp;;Microsoft Windows Server 2019 (64-bit);BSCABSRUNUAT;Test
Testing2;petersen.corp;172.30.97.184;Windows Server 2019 Standard;BSCGCONTASQL01T;Test
Testing2;petersen.corp;10.50.97.98;Windows Server 2019 Standard;BSCINSTWEB02T;Test
Testing2;petersen.corp;172.30.211.173;Windows Server 2022 Standard;BSCMCISIS01T;Test
Testing2;petersen.corp;172.30.97.72;Windows Server 2019 Standard;BSCOCEIS01T.petersen.corp;Test
Testing2;petersen.corp;10.50.97.140;Windows Server 2019 Standard;BSCONBOARDMS01T;Test
Testing2;petersen.corp;10.50.97.73;Windows Server 2019 Standard;BSCSONPRTG02T;Test
Testing2;petersen.corp;;Microsoft Windows Server 2019 (64-bit);BSFDEBMEDIADB01T;Test
Testing2;petersen.corp;;Microsoft Windows Server 2019 (64-bit);BSFDEBMEDIAPP01T;Test
Testing2;petersen.corp;172.30.82.95;Windows Server 2019 Standard;BSFINSTBFF01T;Test
Testing2;petersen.corp;172.30.82.71;Windows Server 2019 Standard;BSFOCEMS01T;Test
Testing2;petersen.corp;172.30.82.90;Windows Server 2016 Standard;BSFOMNISQL01T;Test
Testing2;petersen.corp;172.30.82.68;Windows Server 2019 Standard;BSFPWRCRVDAS01T;Test
Testing2;petersen.corp;172.30.82.74;Windows Server 2019 Standard;BSFSBALSQL01T;Test
Testing2;petersen.corp;;Windows Server 2019 Datacenter;BSJABSRUNUAT;Test
Testing2;petersen.corp;172.30.92.95;Windows Server 2019 Standard;BSJINSTBFF01T;Test
Testing2;petersen.corp;10.50.92.95;Windows Server 2019 Standard;BSJINSTWEB01T;Test
Testing2;petersen.corp;10.50.92.98;Windows Server 2019 Standard;BSJINSTWEB02T;Test
Testing2;petersen.corp;172.30.211.220;Windows Server 2022 Standard;BSJMCESIS01T;Test
Testing2;petersen.corp;172.30.92.85;Windows Server 2019 Standard;BSJOMNIFS01T;Test
Testing2;petersen.corp;172.30.92.181;Windows Server 2019 Standard;BSJONBOARDMS02T;Test
Testing2;petersen.corp;172.30.92.68;Windows Server 2019 Standard;BSJPWRCRVDAS01T;Test
Testing2;petersen.corp;10.50.211.81;Windows Server 2019 Standard;CLOUDERAAPI01T;Test
Testing2;petersen.corp;172.30.211.78;Windows Server 2019 Standard;CLOUDERAMS01T.petersen.corp;Test
Testing2;petersen.corp;172.30.211.45;Windows Server 2022 Standard;SRVCOMANAG01T;Test
Testing2;petersen.corp;10.50.211.140;Windows Server 2022 Standard;SRVCOMFRON01T;Test
Testing2;petersen.corp;172.30.212.149;Windows Server 2019 Standard;SRVDBACADGDD01T;Test
Testing2;petersen.corp;172.30.212.189;Windows Server 2019 Standard;SRVDOCDIN01T.petersen.corp;Test
Testing2;petersen.corp;172.30.17.91;Windows Server 2016 Standard;SRVEAE01T;Test
Testing2;petersen.corp;172.30.82.82;Windows Server 2022 Standard;SRVINTEG02T;Test
Testing2;petersen.corp;172.30.211.100;Windows Server 2019 Standard;SRVINVSD02T;Test
Testing2;petersen.corp;172.30.16.70;Windows Server 2019 Standard;SRVMERCAPDB01T;Test
Testing2;petersen.corp;172.30.211.161;Windows Server 2022 Standard;SRVPACORESQL01T;Test
Testing2;petersen.corp;172.30.211.211;Windows Server 2022 Standard;SRVPWCDASCIT;Test
Testing2;petersen.corp;172.30.211.213;Windows Server 2022 Standard;SRVPWCSYSCIT;Test
Testing2;petersen.corp;172.30.211.105;Windows Server 2019 Standard;SRVPWRCRVDAS01T;Test
Testing2;petersen.corp;172.30.211.55;Windows Server 2019 Standard;SRVSELENI02T.petersen.corp;Test
Testing2;petersen.corp;172.30.16.181;Windows Server 2019 Standard;SRVSQLTYS03T;Test
Testing3;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);BERABSRUNUAT;Test
Testing3;petersen.corp;172.30.87.122;Windows Server 2022 Standard;BERFDSQL01T;Test
Testing3;petersen.corp;172.30.87.184;Windows Server 2019 Standard;BERGCONTASQL01T;Test
Testing3;petersen.corp;172.30.87.192;Windows Server 2019 Standard;BERJENKCON02T;Test
Testing3;petersen.corp;172.30.211.219;Windows Server 2022 Standard;BERMCESIS01T;Test
Testing3;petersen.corp;172.30.87.72;Windows Server 2019 Standard;BEROCEIS01T;Test
Testing3;petersen.corp;172.30.87.183;Windows Server 2019 Standard;BERONBOARDDB01T;Test
Testing3;petersen.corp;172.30.87.181;Windows Server 2019 Standard;BERONBOARDMS02T.petersen.corp;Test
Testing3;petersen.corp;172.30.87.74;Windows Server 2019 Standard;BERSBALSQL01T;Test
Testing3;petersen.corp;172.30.87.73;Windows Server 2019 Standard;BERSONPRTG01T;Test
Testing3;petersen.corp;;Microsoft Windows Server 2019 (64-bit);BSCDEBMEDIADB01T;Test
Testing3;petersen.corp;172.30.97.187;Windows Server 2019 Standard;BSCGCONTAWEB01T;Test
Testing3;petersen.corp;172.30.97.71;Windows Server 2019 Standard;BSCOCEMS01T;Test
Testing3;petersen.corp;172.30.97.85;Windows Server 2019 Standard;BSCOMNIFS01T.petersen.corp;Test
Testing3;petersen.corp;172.30.97.183;Windows Server 2019 Standard;BSCONBOARDDB01T;Test
Testing3;petersen.corp;172.30.97.181;Windows Server 2019 Standard;BSCONBOARDMS02T;Test
Testing3;petersen.corp;172.30.97.69;Windows Server 2019 Standard;BSCPWRCRVDA01T;Test
Testing3;petersen.corp;172.30.82.97;Windows Server 2019 Standard;BSFENROLLBFF01T;Test
Testing3;petersen.corp;172.30.82.184;Windows Server 2019 Standard;BSFGCONTASQL01T;Test
Testing3;petersen.corp;10.50.82.95;Windows Server 2019 Standard;BSFINSTWEB01T;Test
Testing3;petersen.corp;172.30.211.170;Windows Server 2022 Standard;BSFMCISIS01T;Test
Testing3;petersen.corp;172.30.82.183;Windows Server 2019 Standard;BSFONBOARDDB01T;Test
Testing3;petersen.corp;172.30.82.69;Windows Server 2019 Standard;BSFPWRCRVDA01T.petersen.corp;Test
Testing3;petersen.corp;172.30.82.73;Windows Server 2019 Standard;BSFSONPRTG01T;Test
Testing3;petersen.corp;172.30.82.185;Windows Server 2019 Standard;BSFVUFADB01T;Test
Testing3;petersen.corp;172.30.92.188;Windows Server 2022 Standard;BSJAPIWSO2T;Test
Testing3;petersen.corp;172.30.211.172;Windows Server 2022 Standard;BSJMCISIS01T;Test
Testing3;petersen.corp;172.30.92.70;Windows Server 2019 Standard;BSJOCEAPI01T;Test
Testing3;petersen.corp;172.30.92.88;Windows Server 2019 Standard;BSJOMNIRATL02T.petersen.corp;Test
Testing3;petersen.corp;172.30.92.81;Windows Server 2019 Standard;BSJOMNIWS02T;Test
Testing3;petersen.corp;172.30.92.76;Windows Server 2019 Standard;BSJONBOARDMS03T;Test
Testing3;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);BSJSIBLINKUAT;Test
Testing3;petersen.corp;172.30.211.79;Windows Server 2019 Standard;CLOUDERADB01T;Test
Testing3;petersen.corp;10.50.211.90;Windows Server 2016 Standard;PTCDMZ01T;Test
Testing3;petersen.corp;172.30.211.216;Windows Server 2022 Standard;PWCCE-DAS-01T;Test
Testing3;petersen.corp;172.30.211.140;Windows Server 2022 Standard;SRVCOMBACK01T;Test
Testing3;petersen.corp;172.30.210.85;Windows Server 2016 Standard;SRVDB01T;Test
Testing3;petersen.corp;10.50.8.63;Windows Server 2019 Standard;SRVEFLOWTWEB01T;Test
Testing3;petersen.corp;172.30.211.8;Windows Server 2022 Standard;SRVHELIX01T;Test
Testing3;petersen.corp;172.30.16.180;Windows Server 2016 Standard;SRVIIS02T;Test
Testing3;petersen.corp;10.50.211.42;Windows Server 2016 Standard;SRVNUCLEUS01T;Test
Testing3;petersen.corp;172.30.211.36;Windows Server 2019 Standard;SRVOCRBAL01T;Test
Testing3;petersen.corp;172.30.211.57;Windows Server 2019 Standard;SRVOMNITOSCA01T;Test
Testing3;petersen.corp;172.30.211.222;Windows Server 2022 Standard;SRVPWCESQLCI2T;Test
Testing3;petersen.corp;;Microsoft Windows Server 2022 (64-bit);SRVPWCSDSCI2T.petersen.corp;Test
Testing3;petersen.corp;172.30.211.193;Windows Server 2016 Standard;SRVSQLCITAS01T;Test
Testing3;petersen.corp;172.30.211.40;Windows Server 2019 Standard;SRVSQLTYS04T;Test
Testing4;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);BERABSTFS01T;Test
Testing4;petersen.corp;172.30.233.30;Windows Server 2019 Standard;BERAPPRAT01T;Test
Testing4;petersen.corp;172.30.87.187;Windows Server 2019 Standard;BERGCONTAWEB01T;Test
Testing4;petersen.corp;172.30.87.95;Windows Server 2019 Standard;BERINSTBFF01T;Test
Testing4;petersen.corp;172.30.211.171;Windows Server 2022 Standard;BERMCISIS01T;Test
Testing4;petersen.corp;172.30.87.71;Windows Server 2019 Standard;BEROCEMS01T.petersen.corp;Test
Testing4;petersen.corp;10.50.87.140;Windows Server 2019 Standard;BERONBOARDMS01T;Test
Testing4;petersen.corp;10.50.87.73;Windows Server 2019 Standard;BERSONPRTG02T;Test
Testing4;petersen.corp;172.30.87.185;Windows Server 2019 Standard;BERVUFADB01T;Test
Testing4;petersen.corp;10.50.97.161;Windows Server 2022 Standard;BSCCBANKIIS01T;Test
Testing4;petersen.corp;;Microsoft Windows Server 2019 (64-bit);BSCDEBMEDIAPP01T;Test
Testing4;petersen.corp;172.30.97.95;Windows Server 2019 Standard;BSCINSTBFF01T;Test
Testing4;petersen.corp;172.30.97.88;Windows Server 2019 Standard;BSCOMNIRATL01T;Test
Testing4;petersen.corp;172.30.97.91;Windows Server 2019 Standard;BSCOMNISQL02T;Test
Testing4;petersen.corp;172.30.97.68;Windows Server 2019 Standard;BSCPWRCRVDAS01T;Test
Testing4;petersen.corp;172.30.97.185;Windows Server 2019 Standard;BSCVUFADB01T;Test
Testing4;petersen.corp;10.50.82.161;Windows Server 2022 Standard;BSFCBANKIIS01T;Test
Testing4;petersen.corp;10.50.82.97;Windows Server 2019 Standard;BSFENROLLWEB01T;Test
Testing4;petersen.corp;172.30.82.187;Windows Server 2019 Standard;BSFGCONTAWEB01T;Test
Testing4;petersen.corp;10.50.82.98;Windows Server 2019 Standard;BSFINSTWEB02T.petersen.corp;Test
Testing4;petersen.corp;172.30.82.85;Windows Server 2019 Standard;BSFOMNIFS01T;Test
Testing4;petersen.corp;10.50.82.140;Windows Server 2019 Standard;BSFONBOARDMS01T;Test
Testing4;petersen.corp;172.30.82.67;Windows Server 2019 Standard;BSFPWRCRVDA02T;Test
Testing4;petersen.corp;172.30.82.186;Windows Server 2019 Standard;BSFVUFADB02T;Test
Testing4;petersen.corp;10.50.92.161;Windows Server 2022 Standard;BSJCBANKIIS01T;Test
Testing4;petersen.corp;;Microsoft Windows Server 2019 (64-bit);BSJDEBMEDIADB01T;Test
Testing4;petersen.corp;172.30.92.184;Windows Server 2019 Standard;BSJGCONTASQL01T;Test
Testing4;petersen.corp;;Microsoft Windows Server 2016 or later (64-bit);BSJOCEIS01T_03_12_restored;Test
Testing4;petersen.corp;172.30.92.90;Windows Server 2016 Standard;BSJOMNISQL01T;Test
Testing4;petersen.corp;172.30.92.91;Windows Server 2019 Standard;BSJOMNISQL02T;Test
Testing4;petersen.corp;172.30.92.183;Windows Server 2019 Standard;BSJONBOARDDB01T;Test
Testing4;petersen.corp;172.30.92.74;Windows Server 2019 Standard;BSJSBALSQL01T;Test
Testing4;petersen.corp;172.30.211.77;Windows Server 2019 Standard;CLOUDERAIS01T;Test
Testing4;petersen.corp;172.30.82.203;Windows Server 2019 Standard;GPSECMODO01T;Test
Testing4;petersen.corp;172.30.211.175;Windows Server 2022 Standard;PWCCI-DAS-01T;Test
Testing4;petersen.corp;172.30.211.14;Windows Server 2022 Standard;SRVDBFCI01T;Test
Testing4;petersen.corp;172.30.211.135;Windows Server 2019 Standard;SRVDEPIIS01T;Test
Testing4;petersen.corp;172.30.16.51;Windows Server 2019 Standard;SRVENGAGEWA01T;Test
Testing4;petersen.corp;172.30.211.66;Windows Server 2019 Standard;SRVENGWABSF01T;Test
Testing4;petersen.corp;172.30.82.81;Windows Server 2022 Standard;SRVINTEG01T.petersen.corp;Test
Testing4;petersen.corp;172.30.211.102;Windows Server 2019 Standard;SRVMIGEKM01T;Test
Testing4;petersen.corp;172.30.211.56;Windows Server 2019 Standard;SRVOMNIBOPI01T;Test
Testing4;petersen.corp;172.30.211.223;Windows Server 2022 Standard;SRVPWCESQLCIT;Test
Testing4;petersen.corp;172.30.211.174;Windows Server 2022 Standard;SRVPWCSQLCI2T;Test
Testing4;petersen.corp;172.30.211.217;Windows Server 2022 Standard;SRVPWCSYSCET.petersen.corp;Test
Testing4;petersen.corp;172.30.16.193;Windows Server 2016 Standard;SRVSQLTYS02T;Test
Testing4;petersen.corp;172.30.212.148;Windows Server 2019 Standard;SRVTSACADGDD01T;Test
